-0.098167256,-0.020916672,-0.06919983,0.04195459,0.051017072,0.019057693,0.08839018,-0.020216124,0.07089605,0.21234377,0.02922599,-0.10698499,0.01595356,-0.1351391,-0.08610053,-0.04445201,-0.0143633615,-0.17799354,0.076119125,-0.07408783,-0.067863286,0.050993286,-0.026803806,0.05940278,-0.043165103,-0.00045235566,-0.18996866,0.06495284,0.09475869,-0.022295082,0.14054054,0.07998063,0.1686661,0.16046457,-0.019151542,-0.023978032,0.041312322,-0.10678665,-0.009255418,0.101710156,0.15452942,0.023286479,0.101985596,-0.016919728,-0.08342231,0.02938677,0.025131809,-0.012641821,-0.011623553,0.050557278,-0.14634567,-0.09940531,0.010198058,-0.08354828,0.051684394,-0.09325927,0.0138774775,0.10785537,-0.02054777,0.039384063,0.048991,-0.10137503,-0.056038663,-0.049240958
-0.062118728,-0.10031537,-0.15376857,0.069938675,0.12595801,0.009269398,0.101052545,0.019383578,0.10383633,0.15742508,0.08278009,-0.22067054,0.079666056,-0.103275694,-0.080552354,-0.03878346,0.013847687,-0.14002405,0.07450871,0.01372091,-0.07079716,0.11877959,0.013918583,0.13337149,-0.092376076,-0.010769227,-0.2605138,0.06753526,0.13985495,-0.17412968,0.15812676,0.04485955,0.19693744,0.07721656,0.023084022,-0.05626461,-0.0038628343,-0.0021590404,0.0054228855,0.10246213,0.030931128,0.030981729,0.10612263,-0.017347364,-0.08190267,0.09991225,0.009333081,-0.0035146507,0.009886028,0.121707425,-0.15749732,-0.074636556,0.026439529,-0.14966731,0.04330443,-0.143256,-0.08950432,0.12511468,0.073522314,0.09153947,0.0058854613,-0.029510153,-0.0012736396,-0.12954548
-0.03365097,-0.026486292,-0.050475575,0.024334949,0.056259207,0.01946842,0.018707417,-0.038758013,0.028629668,0.06770126,0.0354991,-0.08191468,0.011040083,-0.028447872,-0.048726816,-0.022587506,0.0040352293,-0.067500986,0.05000364,-0.014813717,-0.03471117,0.037562754,0.018031793,0.03900483,-0.015098127,0.014423947,-0.096682124,-0.0028384696,0.059997413,-0.03429717,0.06584781,0.046532482,0.059134256,0.052652888,0.025745483,-0.013304149,0.039590284,-0.040577482,-0.011581847,0.04210679,0.054059267,0.028383344,0.047708984,-0.008290706,-0.040290855,-0.0008552967,0.011714248,-0.0033017965,-0.0050480417,0.025264878,-0.04670347,-0.05555049,0.018041223,-0.03880655,0.026486507,-0.06415538,-0.014371159,0.051580857,0.012207183,0.03208716,0.023125071,-0.037720535,-0.018125845,-0.052476607
-0.13316151,-1.1471108,-1.3303118,0.31196085,0.45408452,0.06585468,0.42532527,0.11659665,0.4798026,0.8616747,0.16864108,-0.80653507,0.66337705,-0.11311747,-0.49359214,-0.3489489,0.1567731,-0.6045639,-0.33596948,0.22350292,-0.12492949,0.49431613,-0.00066024874,0.7222886,-0.40503982,0.34978756,-0.22654688,-0.19365898,0.084920876,-0.29163608,0.41462436,0.723081,1.1157714,0.23972103,0.016317299,0.08243748,0.36144826,-0.21116358,-0.28677687,0.40374467,-0.11431971,0.29503548,0.16688444,0.4434224,-0.25071904,0.29638267,-0.18532863,-0.26188207,-0.062373556,0.48867223,-0.40970084,-0.0375514,0.01790774,-0.032614153,0.42741832,-0.6909605,-1.1757479,0.38900426,0.26227006,0.31977162,-0.05595143,-0.34321404,0.19196588,0.44030356
0.46310154,-0.555087,-2.100714,0.7819669,0.7321051,-0.10673083,0.5658842,-0.47303578,1.2321326,0.42717227,1.193722,0.04426351,0.27090567,0.1173102,-0.9050447,-0.94805115,0.4815469,-0.13885976,0.21873681,-0.46777096,-0.7297914,1.2022625,-0.12604773,1.18688,-0.60508716,0.23194149,-0.7688741,0.1553223,0.9151635,-0.94029295,0.23316441,0.32354078,1.3138238,0.44210038,0.7107753,0.07259813,1.1371256,-0.08270924,0.1566288,-0.09458191,1.269577,-0.061294015,0.30533898,0.023608217,3.795616e-05,0.25128314,0.123457216,0.9357964,0.3608878,1.2151895,-0.43624532,-0.82780254,0.22867607,-1.1166637,0.48046795,-1.357094,-0.3622434,1.5601614,0.7254784,-0.027882596,-0.5371107,-0.13153288,-0.3428564,-0.22469237
-1.2186517,-1.3865862,0.39718342,-0.22668988,1.0127649,1.0885385,-0.020540036,-0.9927394,0.2177833,0.41769767,1.117742,-1.1052992,-0.09182249,0.27501708,-2.231928,-1.8639344,-0.4122499,-0.38791192,-0.29104492,-0.012547226,-0.016102362,0.8887076,0.28222975,1.5922757,-0.80394995,0.5724926,-1.4310119,-0.9338584,0.46260864,-0.11936327,0.8358868,-0.62012076,0.9531684,0.50319415,-0.031879883,-0.3114843,0.50516504,-0.86719084,-1.6424012,-0.105805956,0.40826026,0.74257714,1.4846823,0.45447984,0.07998536,0.9699857,0.121919975,-0.98874307,-1.1870705,0.76310515,-0.7766416,-1.2627181,0.45324782,-1.1386297,0.9309266,-1.0991513,0.33323008,0.070673786,0.1859752,-0.9776195,0.16635886,-0.71762156,-0.7166863,-0.6528475
-0.6018527,-0.4041288,-0.9629704,1.3749969,1.800117,0.63194996,0.29163137,0.17101537,-0.39341775,0.29224512,0.62798643,-0.059364274,0.26908952,0.57515967,-0.2519407,-0.86997575,0.6788427,-0.6016464,0.7120187,0.034339678,-0.050695937,1.2178168,0.9024112,-0.12214475,-0.12311632,-0.22043876,-1.7088588,0.35751864,0.22819598,-0.19521,1.2306335,0.24008018,0.0047541116,1.0609713,-0.36485523,0.17853354,0.368462,-0.46130618,-0.46249,0.18535554,0.07734514,0.36901623,0.27811202,0.18306677,0.35776502,-0.96143514,1.2370685,-0.320806,0.35008445,0.9717053,0.23939538,-0.24323541,-0.26532248,-0.4195916,0.45315018,0.25200924,-0.57502526,0.313145,-0.9889958,0.4594646,-0.19790567,0.29145044,-0.59921813,0.8940631
-0.1025174,0.014807483,-0.08446848,0.06771897,0.047387976,0.02335331,0.13178359,0.028698632,0.09711046,0.16748548,0.08159739,-0.1430281,0.010086401,-0.14628471,-0.09289676,-0.049337283,0.007780648,-0.15517056,0.081062935,-0.050199494,-0.04467881,0.046622697,0.0033621609,0.11053283,-0.04078127,-0.022892224,-0.16081369,0.020549415,0.12702274,-0.060397647,0.13206214,0.047792844,0.15892038,0.13644299,0.006844687,-0.05170118,0.045235787,-0.095834024,-0.011256754,0.06673107,0.14973895,0.058761574,0.09874235,-0.02540539,-0.06305812,0.0080756,0.04747643,-0.011430191,-0.039478045,0.0684022,-0.1293646,-0.09340386,0.05367078,-0.15072837,0.08022396,-0.11962788,0.0023562745,0.1082432,0.023515427,0.11510176,0.05531611,-0.08738038,-0.035624035,-0.09429819
-0.06094572,-0.122503385,-0.14658266,0.060070265,0.18172559,-0.013455357,0.13289505,-0.0030590922,0.14607196,0.18206513,0.08660503,-0.22698498,0.08119417,-0.12704693,-0.110296704,-0.035596162,0.04385548,-0.15197733,0.082586266,-0.002890453,-0.062095094,0.07668359,-0.042762917,0.15934101,-0.04581392,0.008725438,-0.21875659,0.08223742,0.15187874,-0.11753526,0.1470392,0.07069955,0.21630189,0.07441893,0.002290912,0.002206561,0.0047422727,-0.01861288,0.022426872,0.09039387,0.037591983,0.02939549,0.120288625,-0.014579847,-0.086787865,0.0044969614,-0.0034440423,0.014948243,-0.045241762,0.087137006,-0.16780964,-0.1140047,0.06441597,-0.14146814,0.013364116,-0.14786127,-0.06532704,0.12587029,0.058876682,0.058531564,0.022927267,-0.0046044528,0.01426724,-0.10286673
-0.5103558,-0.87279844,-1.1584901,0.3632834,0.7018474,-0.8371367,0.031231243,-0.5581126,-0.048356164,-0.7353508,1.245704,-1.293749,0.7524149,-0.65971863,-0.63728017,0.27723655,1.465909,-1.3888341,-0.91050124,-0.25984013,-2.17632,0.7211772,-0.1781249,0.40400136,-0.7892343,-0.46547112,-1.6932245,-0.31211,1.2870806,-0.62578976,0.63462615,0.59307075,0.2483807,1.6456096,-0.18930537,-0.754526,-0.58382064,0.19658154,-0.14704424,1.2072866,0.46386385,0.16372266,0.6380744,-1.1195878,-0.5758527,0.6402587,1.1189107,-0.17420638,-0.40556103,0.73876774,0.08758156,-0.73590124,0.718771,-0.9937522,1.0727103,-1.4086167,0.29863206,1.962452,0.16611934,-0.42831227,-0.29117012,-1.4434503,-0.025023831,-1.4164997
0.0007035893,-0.64295995,-1.950388,0.96054137,1.172892,0.010921712,0.5317317,-0.9767742,0.4805884,2.1279793,0.058931485,-1.1365329,0.8082672,-0.17450361,-0.23049097,0.42214394,0.8666578,-0.8298655,0.004989584,-0.08970494,-0.8760911,1.1018153,-0.018689416,-0.41457662,0.02925678,0.6053238,-0.52486426,-0.3122622,0.8164689,-0.80140954,0.08470027,0.7502834,1.5129062,1.0675131,-0.59302264,0.2677098,0.066856556,-1.1343969,0.111227944,0.5412536,0.69130874,0.35149336,0.07928821,0.78738916,-0.56367326,0.49040636,-0.25180072,0.07700637,-0.2365811,0.55659765,-1.4784683,-0.43735892,0.12998286,-0.09639167,0.55263853,-0.69130796,-1.0321722,0.28980017,-1.0031486,-0.33577356,0.061444223,-1.0320754,-0.2489711,-0.9531834
0.427713,-0.88334197,-0.83452547,0.85869616,1.559502,-0.768799,0.58775806,1.5900899,-0.30467236,1.2332956,0.98580915,-1.5995862,-0.45727295,0.7797115,-0.050987463,0.9304431,-1.6258552,-0.85729384,1.5628493,0.68485343,-1.1778802,1.348996,-0.07303708,0.24498278,0.8630631,-0.9888479,-0.33986256,-0.92744094,0.65821624,-0.88701826,1.1994411,0.7879464,1.0665958,1.1414198,-0.23637316,-0.0034896117,1.9982429,-0.11274391,1.4177368,-1.6157169,-0.12337843,-0.48256248,0.86545783,-0.9062492,0.47758493,-0.55044556,-0.42971137,0.1769158,1.0335096,1.3932408,-1.4472345,-0.73328006,-0.80702686,0.1482289,0.08877714,-1.8298954,-2.4778492,1.208299,0.8920113,-0.2097529,-0.31990066,-0.20303506,0.80537313,-1.5272564
-0.75153506,0.12977082,-0.09219819,1.6248537,1.4546268,0.7383458,0.002372081,0.2653794,0.07322837,1.2555234,-0.41080472,-0.46651876,1.1438545,-0.6858036,-1.0547459,0.7125451,0.76324093,-1.0156814,0.2611463,-0.6484372,-0.04636912,-0.1106073,-0.642994,0.5751658,-0.72197133,0.20223857,-2.035002,1.3873137,0.4208345,-0.82296455,-0.39889225,-0.4698838,0.53030175,0.30073696,0.32264033,1.3025115,-0.60025764,0.6576859,-0.40263832,-0.24267831,1.2406822,1.0680834,0.66165596,-0.33165893,-0.54427147,0.090491414,-1.8680701,0.03455445,1.0740407,0.8316469,-1.6744535,-1.0122277,0.34386715,-0.7982351,-1.5993422,-1.1949797,-0.020234158,1.3492905,0.80524486,0.0227915,0.2019667,-0.9839411,-0.27772525,-0.78939396
-0.12530136,0.0019140352,-0.1007419,0.044351697,0.04967551,-0.010543417,0.11601649,-0.03156999,0.11353741,0.2209512,0.028181188,-0.15259974,0.026678927,-0.16058716,-0.118075095,-0.025213463,0.0016290287,-0.19595736,0.052112266,-0.04914964,-0.055629797,0.07025976,-0.012036544,0.09553786,-0.068003476,0.016793324,-0.17083569,0.024838371,0.109999694,-0.08276706,0.14473657,0.08835143,0.18084192,0.15080926,0.0095299315,-0.010946494,0.034857508,-0.12991436,-0.024626868,0.13950814,0.1253064,0.019191269,0.12445242,-0.044580244,-0.08578789,0.038984813,0.0013099792,0.0074686995,-0.0043442072,0.077740535,-0.16888168,-0.11075512,0.017589565,-0.08750014,0.020844264,-0.13240853,-0.036260594,0.105879664,-0.024247888,0.08409601,0.048331942,-0.08304353,-0.041515633,-0.084247015
-0.1505037,-0.009921433,-0.056653246,0.02697297,0.031834193,0.030230416,0.070397496,0.016944936,0.077449694,0.16528633,0.03527432,-0.09904791,0.013325886,-0.18681951,-0.09467178,-0.04740197,0.0032385737,-0.18277656,0.038764603,-0.050727993,-0.041389905,0.03557971,-0.05883221,0.06385673,-0.06440767,-0.0043236827,-0.15003438,0.065877944,0.07272954,-0.04108391,0.1650051,0.095040396,0.1465681,0.13486551,0.01791096,-0.019637777,0.048870895,-0.08616502,-0.010773,0.09199838,0.12693307,0.017536655,0.1272966,-0.02793619,-0.085936554,0.0354451,0.01542761,0.001093178,-0.019008107,0.059018604,-0.11826432,-0.08062349,0.017007686,-0.11279474,0.03950024,-0.096038334,0.027066216,0.095581606,-0.0060541523,0.05981046,0.042762045,-0.05321697,-0.036158495,-0.103466675
0.103880085,-1.1032052,-0.92171323,1.1645371,0.7391406,0.80302703,0.38000405,0.60180515,0.22375436,0.63231087,0.7075902,-0.33527082,-0.5366199,-0.5090054,-0.33020294,1.316542,-0.29264703,-0.3020018,0.73375857,0.45650217,-2.2865984,1.3307432,0.39943168,0.71126217,-0.1216373,0.7962102,-0.70803547,-1.2053962,0.7396091,-0.7240035,0.09705567,0.7222312,-0.33524805,1.6771599,0.0049379407,-0.8589992,0.62897617,0.95473176,0.0835272,-0.0058650468,0.7788257,0.2364349,0.07296827,-0.30015928,-0.034164097,-0.6558394,0.36755353,-0.43715823,0.26770294,-0.23354259,-1.0685927,-1.0185158,0.8447523,-0.58838403,-0.022358363,-0.7174428,-0.6538739,0.5059657,-0.2812085,-0.30616558,-0.63905376,-1.5414805,-0.7878712,-0.39913443
0.39825127,-0.13018583,-1.6845038,-0.013842146,0.2873708,0.061507285,0.49836472,-0.13680021,0.5423293,0.33946422,1.2537231,0.49314275,0.28924656,0.11463691,-0.5356787,-0.3522969,-0.28694037,0.33872527,0.89416593,-0.65159655,-0.26491895,0.650079,0.8894943,0.2808735,-1.4083416,0.4455692,-1.18407,0.09137929,0.45644483,-0.6862042,0.8065359,0.3633872,1.4351621,0.37253624,0.20511435,-0.6878763,0.45275837,-0.46077532,0.70262456,0.19899842,0.6670266,-0.1957197,0.73849565,-0.19733122,-0.65449375,-0.71367997,0.60424227,0.46734238,0.41413814,0.83204323,-0.8521858,-0.8043195,0.8587583,-0.7957793,-0.14222147,-0.6727465,-0.31148735,0.8351016,0.82206875,-0.13054553,-0.38068658,-0.021398356,0.054936945,-0.08512437
-0.1171129,-0.11470776,-0.07769233,0.064242296,0.1452674,-0.011211486,0.14059372,-0.0039744056,0.17734125,0.18971303,0.18006983,-0.20342512,0.18437819,-0.21917506,-0.20064324,-0.033521276,0.0015570223,-0.2826236,0.028049748,0.014896556,-0.02607419,0.116120584,-0.051325213,0.2049393,-0.12693065,0.0776766,-0.3831968,0.018154966,0.2589052,-0.06697115,0.10178016,0.11275963,0.19536676,0.17076148,0.1307032,-0.110633284,-0.045891613,0.032892056,0.004657887,0.080110915,-0.057181053,-0.03884715,0.15574233,0.013788848,-0.13338311,0.06846859,-0.053549316,0.012988343,-0.061547227,0.14206827,-0.22485432,-0.28254902,-0.0056531327,-0.31597775,0.1134033,-0.1318022,-0.00031500676,0.22870092,0.1948034,0.082946144,-0.008185026,-0.012366835,0.0297919,-0.19544376
0.15328342,-2.1153657,-2.7563996,0.55564964,1.5045023,0.43813124,1.1476291,0.2617756,0.5663019,2.2360725,1.1293112,-1.630342,1.021406,-0.3322176,-1.072694,-0.21301667,0.80332494,-1.0975791,-0.40840623,-0.0032633648,-0.8146086,0.90934163,-0.60940653,1.1205463,-0.31547937,-0.17443548,0.10555524,-0.6368912,-0.029850312,-1.1697446,-0.007449548,0.41913664,1.7110331,0.2891557,0.29371077,0.2066395,0.5336217,-0.25232723,-0.8147176,0.9202671,-0.11059058,0.9654276,-0.095097706,1.3377835,0.5087987,0.47055703,-0.30393523,0.33019367,-0.3500929,1.4288604,-0.9214023,-0.69465965,0.08477297,-0.25324735,0.43253168,-1.4227839,-1.2715242,-0.29784474,0.05219003,1.3655838,-0.19209297,-1.0700415,0.37706694,-0.041994676
0.08978475,-0.14343488,-0.55743074,-0.11059879,1.8597903,0.23500684,0.38028756,0.14534831,-0.15956512,1.259374,1.1155633,-1.0088272,0.95879716,-0.05025468,-0.7873196,0.48091346,1.0598589,-0.78801936,-0.02572385,-0.031218046,-0.42375213,0.12272211,0.86520916,0.93617886,-0.7509975,-0.38948846,-1.6299787,-1.0727975,1.3371476,-0.6197514,-1.336117,0.4986735,0.40782812,0.42853418,0.2721441,-0.95284635,0.88426936,-0.20555687,0.74946225,-0.2935807,-0.07843332,-0.57143104,1.2536268,1.5706233,0.93411434,0.32120067,-0.7421533,-0.108147904,-1.6623814,0.5489219,-0.06761163,-1.0256135,0.51524657,-1.55769,0.51802474,-0.49032006,-0.92117727,0.9351503,-0.27637833,1.6886499,0.5926782,0.18655057,-0.9752521,-1.2622561
-0.06559204,-0.050474018,-0.0863224,0.06660452,0.0610012,-0.008679064,0.07827914,-0.020255702,0.07712859,0.081575006,0.038940907,-0.13553797,0.03992692,-0.072510004,-0.055059765,-0.008821444,0.007617357,-0.13171054,0.044605937,-0.046114907,-0.11430193,0.05233951,0.0050761783,0.095587276,-0.08264102,-0.007778064,-0.18766995,0.009832692,0.1108866,-0.07467001,0.084312215,0.03353452,0.13919343,0.065978006,-0.0013171562,-0.050911218,-0.025641534,-0.03601913,-0.0048560523,0.0472655,0.055647895,0.014649146,0.080063544,0.007701482,-0.071449384,0.039835,0.0138519555,0.009911367,-0.0066544614,0.05641178,-0.10612282,-0.086073875,0.020280287,-0.101190016,0.05319622,-0.07015871,-0.031424142,0.08938395,0.049222045,0.04179118,0.014646335,-0.043756165,0.00032581092,-0.05255491
-0.113922805,-0.008528827,-0.11857659,0.07286047,0.05297923,0.005163314,0.12331714,0.007926285,0.08468074,0.20090657,0.039630495,-0.15149711,0.056490738,-0.13373864,-0.08712486,-0.030295812,0.0021176145,-0.22624002,0.060693085,-0.06317831,-0.123605385,0.057718046,-0.029151136,0.06563559,-0.032369275,-0.0117342565,-0.14950612,0.057525616,0.092048846,-0.050786562,0.16405517,0.100935705,0.15254854,0.1414774,-0.008097987,-0.0134338075,0.028612563,-0.07982504,-0.00022059277,0.068917245,0.1304469,0.010285799,0.104530424,-0.014577309,-0.03606126,0.02743753,0.032062672,-0.0064298124,0.0007729191,0.057799894,-0.081275366,-0.103998005,-0.017022591,-0.0883482,0.055382792,-0.11759148,-0.0026029693,0.12893029,-0.0061232797,0.104059674,0.06055724,-0.08055063,-0.041162174,-0.078318134
0.15794234,-1.5938193,-0.9760791,0.60372865,1.0799781,-0.8106068,0.106540695,0.26498684,-0.0019509277,1.199126,-0.12567344,-1.0467702,-0.37597442,-1.1848071,1.0212985,-1.0716401,-0.32016897,-0.07977439,0.98752,1.3467358,-1.5504749,0.24342714,-0.57282275,0.2953754,0.30361792,-0.653341,-0.3628407,0.058798965,0.32263935,-0.49659362,-0.442037,-0.60741603,1.1809603,-1.1956282,-0.7549512,0.27064678,1.9320217,0.18883006,0.4880207,0.14909059,-0.1815362,0.08705526,-0.6732068,-0.14223787,-1.0333833,-0.3357546,-0.21288395,1.4701135,-0.6591439,-0.6281756,-1.0789994,-0.6552747,-0.9107224,-0.71202624,-0.04416651,-1.8792292,-0.58855844,-0.040453337,-0.7994444,0.021803444,-0.82014096,-0.0181323,-0.51206344,-1.8464822
1.1392392,0.274192,-2.3377545,-0.052850377,0.68362767,-0.18344302,0.98918885,-0.10453882,-0.009415516,0.54395497,0.2878975,-2.2253335,-0.79350543,-0.4953629,-0.8573354,0.8021372,0.89749676,-1.2918203,1.0772494,-0.42564732,-0.2847617,0.1288735,0.7327165,-0.024409778,-1.7295756,-0.22065142,-1.6214728,-0.081602335,1.2511785,-0.64869505,-0.07802508,0.092996776,0.7193286,0.19118632,0.5226987,0.1233126,-0.053280357,0.10670041,0.47725877,-0.0034343707,0.221862,0.44665152,0.17602587,-0.21911846,0.74107116,0.7645069,0.35047215,-1.0197247,-0.97544336,1.291378,-0.557608,-0.32338017,1.3760989,-1.3648152,0.9153076,-0.6572675,0.6121642,-0.016310083,-0.54502505,0.27767253,0.010206355,0.47957435,-0.952519,-0.87598044
0.09412806,-0.6062085,-0.7599694,0.76334625,0.5838826,0.006830354,0.17579785,0.1328371,0.4953533,0.72989184,0.43544248,-0.86487925,0.12795077,0.09509294,-0.3634545,0.05115951,0.21419705,-0.37636566,0.123309955,0.05319219,-0.2695231,0.42128247,0.22337857,0.32562345,0.06885655,0.22082624,-0.40569413,-0.35000306,0.41396824,-0.4655129,-0.0034307155,0.10525916,0.47678128,-0.07002775,0.05030344,-0.052954238,-0.10194225,-0.0946523,0.014130467,0.1547585,-0.03182999,0.09231314,-0.22519143,0.123057604,0.19237396,0.18499956,-0.20652555,0.05727175,-0.18301357,0.45201245,-0.49262187,-0.32823342,0.18516332,-0.3713689,0.26258144,-0.3591417,-0.5506669,0.029769862,-0.037989907,0.19480729,-0.20142496,-0.41626698,0.20522946,-0.26241997
0.51883847,0.14022106,-1.8363669,0.38334864,0.56643933,-0.43539852,0.27587265,0.31168035,0.29357162,0.33866706,1.1962641,0.40043768,0.09601961,0.5328482,-1.0296665,-0.26748502,-0.3667384,0.16756791,0.43560255,-0.5520345,-0.36289668,0.9033343,0.7807344,0.7547715,-0.8742369,0.07995375,-0.9793977,0.31952244,0.8063285,-0.44006464,0.49506685,0.3651548,1.0982968,0.2483277,0.3913184,-0.12670493,0.72868717,-0.61282295,-0.14880678,0.23472142,0.8649879,0.09253375,0.134493,-0.15255608,-0.076436855,-0.44672874,0.033248737,0.08395084,0.17082287,1.004466,-0.6734093,-1.361322,0.59183055,-0.9903896,-0.10487073,-0.9338187,-0.84984887,1.3803973,1.156083,-0.108182274,-0.46310973,-0.18140136,-0.6605527,-0.16110218
-0.7717763,0.151866,-0.09358532,1.6058758,1.5017095,0.7874049,0.015153393,0.291223,0.077666536,1.2684363,-0.34512258,-0.46394593,1.141696,-0.6435437,-1.0813618,0.7844352,0.71840584,-0.9968661,0.29440403,-0.5868478,-0.010193717,-0.12328749,-0.6313498,0.63902324,-0.7626632,0.25195637,-1.9807185,1.4032662,0.40374172,-0.80201393,-0.35788158,-0.48578614,0.46696684,0.3807367,0.27118978,1.33836,-0.61140794,0.6894661,-0.41413903,-0.14870384,1.2165365,1.0697753,0.7109226,-0.29108644,-0.56997323,0.08589811,-1.8882425,0.08537493,1.0591363,0.88840836,-1.6361065,-1.0379179,0.3567659,-0.7773837,-1.6499099,-1.2237056,0.03022078,1.2847506,0.7826582,0.058180876,0.25363585,-1.01814,-0.17881936,-0.76025
-0.07981401,-0.027534513,-0.03510593,0.04394554,0.071239844,-0.00084623444,0.048257925,-0.011783203,0.03486353,0.063773185,0.04875505,-0.11838146,0.032541603,-0.07302098,-0.0362264,-0.0018591797,-0.0077386186,-0.10779179,0.06506664,-0.014913449,-0.057208724,0.02826774,0.033558324,0.07998724,-0.06014253,0.010598011,-0.15012182,0.05294754,0.08581255,-0.062295422,0.08252222,0.033354387,0.10590965,0.07284846,0.030905316,-0.044478215,-0.053288043,-0.03462263,-0.022147585,0.01838591,0.027899753,0.013085664,0.03752255,-0.04053357,-0.052049562,0.0032333622,0.0038233628,0.0029934181,-0.019859843,0.07117766,-0.12442913,-0.057367913,0.041301552,-0.13388205,0.00086758257,-0.11793644,-0.013071472,0.053135246,0.04641154,0.040548272,0.00948973,-0.01943261,-0.04630937,-0.09206485
-0.09485937,-0.15227409,-0.25628167,0.15629633,0.10753166,0.034589168,0.12622137,-0.0814849,0.12302104,0.21576208,-0.060875375,-0.26930836,0.10428274,-0.07392194,-0.1425081,-0.11708763,-0.11905545,-0.14976665,0.10915033,-0.10936765,-0.111587144,0.10535755,-0.005749365,0.13762684,0.0071115484,0.09321951,-0.13615777,0.01756788,0.25942647,-0.049854547,0.1896482,0.12935375,0.24775645,0.115654826,-0.08339237,0.021740321,-0.07485101,-0.14567608,-0.032183256,0.082954764,0.13124424,0.017872415,0.074581936,-0.014836928,-0.1378535,0.0051843286,0.044782232,-0.09857735,-0.021342319,0.14055671,-0.15641917,-0.08611763,-0.035494436,-0.124436855,0.059247494,-0.20866701,-0.11994005,0.20270011,0.07017474,-0.004760982,-0.044425163,-0.032600727,0.046682242,-0.018482117
0.027992673,-1.018424,-0.35530645,-0.33747724,1.3258979,0.033079997,1.2332375,-0.4183363,0.48550844,0.567349,-0.70933664,-0.031236101,0.647961,-1.1652794,-0.20762041,0.82464653,-1.1540542,-0.45052436,0.06618661,0.10779137,-0.9818049,0.23743308,-0.34041905,0.42556262,-0.84448165,0.5909396,-0.54816175,1.4362627,0.37248045,0.043781437,0.2772994,-0.20527138,0.76812536,0.34304857,-0.26312372,0.2706213,0.3765519,-0.10341532,0.20812719,1.1427244,0.79013115,-0.40046188,-0.27211833,0.95190173,0.4098198,-0.68278086,-0.5131226,0.20782799,-0.7615356,0.3523338,-0.6441225,-0.8923677,-0.2960592,-0.462358,1.1102737,-0.7565644,0.6867008,-0.24234253,0.034874562,-0.14998953,-1.0095673,0.22810379,0.15699628,1.0275419
0.53449637,-0.97911406,-0.85405445,0.41323245,0.15649432,0.76441336,0.98968387,0.14540292,0.70220757,0.85667133,1.0145789,-0.71103257,0.41632378,-0.49861136,-0.048021875,-0.32557216,-0.5131318,-0.9679214,0.3758861,-0.5764128,0.59328645,0.2678003,0.0818976,0.67644244,-0.3387007,0.15844266,-0.18042743,0.104792655,-0.05308562,-0.5118087,0.6244906,1.1426758,0.46991906,0.521611,-0.278895,0.2933507,-0.568416,-0.7853606,-0.116814636,0.69874305,0.35080993,-0.20896257,0.2681499,0.59613436,-0.29240528,-0.43715963,-0.5184701,-0.6779613,-0.2338558,0.6981866,-0.58583397,-0.21338674,-0.042962246,-0.7543162,-0.2513157,0.70987,-0.5946732,1.0329193,0.44476852,0.018415803,-0.07145352,-0.21737042,0.24694017,-0.5552349
-0.63103724,-0.36141336,-0.102711484,0.45651522,1.3407065,1.8905638,1.0959238,-0.7726417,-1.0300529,2.1320992,-1.7232424,0.48854926,-0.17414594,-0.16980521,-0.82182926,0.9041967,1.8809826,-0.90759295,-0.41216382,0.26641613,-1.5768545,2.793398,1.2413731,0.3234798,-0.8056528,-1.1659029,0.54131424,0.47957006,0.4574822,-0.93058366,1.3326875,-1.054086,1.6705786,-0.7401599,0.9568887,0.6658801,-0.12757199,-0.62260896,-0.69575316,0.81863225,0.9355517,-0.569039,1.243256,-0.3554227,-0.24115217,-0.9379626,0.3174105,1.6510181,0.14977968,2.3362567,-0.24845384,0.088882014,0.28967994,-1.4933219,1.5257955,-0.6713288,1.3473239,1.4089471,-0.7743789,0.81613356,-0.1582592,0.1412771,0.62603205,-1.5487767
0.1610853,-1.3138309,-1.0064079,0.7471402,0.5696774,0.14493726,0.6432837,1.0558515,0.17175527,0.82255787,0.23978542,-0.42185107,0.049683426,0.34036428,0.09515865,0.6292493,0.18134975,-0.068730526,0.9735998,-0.0031627822,-0.11586615,0.7307176,0.43318513,-0.09761306,0.21281968,0.5669274,-1.4649924,-0.9174269,0.8672187,-0.8364618,0.94044983,0.25154495,0.80950296,0.2081203,0.008379053,-0.47608614,-0.14419611,0.18660396,0.42824736,0.10822219,-0.32575625,0.19126675,0.13025898,-0.3098381,0.10012746,-0.25852895,0.20015468,-0.17302224,-0.4682612,0.98564655,-1.0290408,-0.28581464,-0.3620044,-0.5815677,0.09592686,-0.057577576,-1.1086878,0.6880367,0.7389953,0.24434753,0.38541326,-0.5259164,0.22674759,0.21643206
