-0.2000416,-0.20334871,-0.10700895,0.033024795,0.14826076,0.17879686,0.13655388,-0.1540879,0.12440112,0.20234568,0.090924226,-0.15744023,0.16696721,-0.003863967,-0.10537685,-0.10887246
-0.23251383,-0.44244078,-0.5571186,0.40470347,0.47743315,0.6497756,0.37517607,-0.30074185,0.2661235,0.28765142,0.18060133,-0.58111143,0.5697763,0.07442528,-0.8208607,-0.33549315
-0.2631183,-0.22867306,-0.098710634,0.034510303,0.18336466,0.19924541,0.07563816,-0.1592712,0.106872275,0.17327105,0.06364893,-0.15818381,0.13758145,-0.02487925,-0.10136154,-0.08987369
-0.96425796,-0.9118243,-2.6545532,0.64741033,3.061781,1.6746845,-0.35767058,0.026239078,1.0397675,0.06922186,-0.14245753,-2.3133993,2.3892214,-0.042136367,-0.9375391,-0.65420437
0.7556083,-1.291792,-0.67532355,1.3028115,0.77527845,0.52935654,1.2196862,-1.1969057,0.27688637,1.354092,-0.3546332,-1.2494823,0.13105293,-0.93016666,-1.0863843,-0.6641074
-0.24353144,-1.6739724,0.4586791,0.4988427,-0.18951888,0.6465267,0.7878006,-1.22526,0.28833604,-0.06905309,0.34702656,-1.6960962,0.63501114,1.291443,-1.3374392,0.25089228
-0.41690958,-1.2644492,-0.69426334,1.3989176,0.360356,-0.71923107,0.88386875,-1.0761334,0.38642853,0.6049465,-0.2968831,-0.79710907,0.1729948,-0.31016356,-1.0600994,-0.06175422
-1.0200174,-1.0675342,-2.891437,0.8047782,3.1894746,1.9400386,-0.20443165,0.21266176,1.0271639,0.18644458,-0.26723942,-2.4074898,2.4364026,-0.20737514,-0.8766894,-0.70110565
-1.1072797,-0.98511595,-2.975417,0.85662127,3.212032,1.9357433,-0.139707,0.25144735,1.1939011,0.12916458,-0.31099015,-2.4779885,2.2862806,-0.36126494,-0.87091166,-0.6300889
-1.7112167,-0.6854893,-0.20312083,0.20322356,0.4735028,0.7075247,-0.071487434,-0.3772527,0.4669783,0.10913781,-0.0049834778,-1.8723102,1.554646,0.5433779,0.65732384,0.21442746
-1.0259794,-2.670483,0.9945688,0.17044032,1.2157404,0.58964634,0.4259088,-0.7607135,-1.1111099,0.91967905,1.3175282,0.34489268,2.013774,-1.1275678,-1.990576,0.288987
-0.30698565,-2.5857596,-0.72643244,0.31380895,1.6802516,0.49471238,1.2208464,-0.17632605,-1.1209236,0.54092675,-0.9694328,-2.232722,2.9135265,0.8178098,-2.6955357,-2.8648572
-0.2312005,-0.27362618,-0.21816435,0.12230921,0.12873314,0.2543367,0.26170632,-0.19567874,0.11597754,0.1413144,0.08743064,-0.21545485,0.22837184,0.07307258,-0.2209942,-0.09569584
-0.654274,-1.4099828,0.22951576,0.22981267,-0.44755128,0.21510944,0.658021,-1.4419532,1.1121496,0.2917591,-0.07970027,-0.9349301,1.3906057,1.2247759,-1.441238,0.20297502
-0.36831254,-1.0415219,-0.518018,1.0049722,0.26982656,-0.14447297,0.32725033,-0.82973725,0.42487177,0.3544763,0.1045,-1.1521183,0.8168039,0.8275367,-1.2106634,0.37596086
-0.19897866,-0.7802055,-1.1614188,0.53770036,1.7841432,0.60920507,0.77686495,0.016624743,1.150821,0.4542362,-0.1145733,0.16177492,1.3518422,0.051147718,-1.2389195,0.8062391
-0.16927555,-0.23871635,-0.13099244,0.019195916,0.07206288,0.19154,0.13972475,-0.15156107,0.042809922,0.18622646,0.028008873,-0.19369644,0.14582062,0.036606412,-0.12028976,-0.071034275
-0.7135912,-0.8040639,-0.056508355,0.12819037,0.5563203,0.94734484,0.4784913,0.42076355,-0.4660747,1.5453526,0.32170123,-1.0655106,1.0904386,-1.0051197,-0.007880946,-0.1645034
-0.5279951,-0.6091331,-1.0578983,1.8501526,0.05758517,-0.61198884,0.57972676,-1.2911531,0.72510386,1.1653341,-0.4383849,-0.5582413,0.51964253,-0.29509416,-0.9489565,0.1456988
-0.94896877,-1.1055058,-1.9936726,-0.50053346,1.9669524,1.4473599,3.4302814,-1.1140653,-1.559417,2.1236002,-1.872441,1.1666571,2.2190542,1.3660752,-0.33202234,0.9037434
-0.19289157,-0.22390544,-0.099330135,0.047050435,0.13687783,0.13589184,0.17997208,-0.16229141,0.10044408,0.2181329,0.031659145,-0.19952214,0.1762297,0.040694937,-0.14987287,-0.07965435
-0.99649614,-0.95181054,-2.7903292,0.82884544,3.3101583,1.8882706,-0.0535324,0.24998017,1.1034093,0.14979218,-0.2768326,-2.5248094,2.279352,-0.29038927,-0.8610111,-0.56643826
-0.19602144,-0.56420946,-0.7826676,1.3743886,0.75480765,0.5289501,1.033697,-0.6386663,0.7603948,0.5381315,-0.38875267,-2.4070125,0.33907813,1.4710772,-1.5760213,-0.41337097
-0.20800002,-0.22990549,-0.10428384,0.09096325,0.09797978,0.15364905,0.18458413,-0.16994259,0.09728207,0.23361751,0.09388818,-0.2037635,0.17207938,0.031840507,-0.13900793,-0.04806995
-1.657719,-0.93289924,-0.7117293,1.3795247,-0.21220735,0.9547682,-0.20707725,-0.13294107,0.69466645,1.3917044,0.44584593,-0.49080727,1.0512916,0.4956562,0.6140759,-0.9468203
0.34109032,-0.5509016,-1.3364952,0.61407065,1.5697634,0.7639403,1.1504282,-0.49238276,0.92800665,0.16215505,-0.21981357,-0.3765536,0.66999084,0.16352639,-1.1232966,0.66738296
-1.6269742,0.13306929,-1.681817,2.977289,1.0045084,-0.4071855,1.544457,-0.31452054,1.4109945,2.7681785,-0.98203933,-0.061707065,3.1819658,-1.9901574,0.08756636,-1.4211148
-0.17569153,-0.26446822,-0.101960145,0.062751845,0.1771408,0.1731509,0.1376639,-0.17087063,0.15288198,0.19121715,0.06893865,-0.19971773,0.1619422,0.056314286,-0.15564606,-0.09894006
-0.9949101,-1.0003824,-2.8513737,0.7465334,3.261866,1.9090477,-0.15915574,0.19123594,1.1775092,0.22982311,-0.37462965,-2.532837,2.2305045,-0.35920402,-0.7568273,-0.5174491
0.07437149,-0.55553913,-1.1163318,0.2570035,0.4280216,0.8380869,0.69218445,-0.3606073,-0.3584204,0.3883034,-0.22814701,-0.6950326,0.56180274,0.14302126,-0.5879632,0.10724446
-1.1313831,-0.8828904,-2.614993,0.8398416,3.1294296,1.533491,-0.24464642,0.2758172,0.9773289,0.19228561,-0.2572228,-2.4831347,2.3431566,-0.15657994,-0.93437535,-0.6265592
-0.18003285,-0.32316267,-0.23657323,0.10070834,0.12801659,0.27345258,0.22929595,-0.15563448,0.1184936,0.16431685,0.06794335,-0.17056404,0.19682375,0.11067015,-0.21780059,-0.03984873
-0.25317675,-0.17007224,-2.0392876,-1.2548684,-0.072644815,-0.12635674,0.3099408,-1.0022659,1.9848667,2.3365512,0.28537208,-0.61172664,1.9530252,1.6021075,-2.3440526,-0.9251107
0.68367696,-0.56891173,-1.571125,0.5416478,1.5383611,1.2516885,1.3251851,-0.43290448,0.5567089,0.013060226,-0.393438,-0.6644915,1.1151664,0.1615712,-1.3319696,0.76979196
0.17717162,-0.52237695,-1.2698598,0.18115295,0.28346455,0.7774676,0.8921041,-0.36977723,-0.44130227,0.28707013,-0.11365833,-0.6232307,0.5929543,-0.07876705,-0.56011033,0.30995455
-0.6560285,-0.82869124,-0.44090414,0.4602044,-1.1257875,1.1025956,1.2414343,-0.6861681,0.9275953,-0.2526401,0.5002811,-0.7739464,0.23922065,-0.8471126,-0.85584456,1.042147
-0.17561011,-0.32029328,-0.24965662,0.032224704,0.16104724,0.23378886,0.25459316,-0.19844443,0.11091092,0.1390426,0.08144668,-0.20312296,0.25412503,0.07565073,-0.20920888,-0.032804172
-1.025662,-1.0089555,-2.8707979,0.8357436,3.184461,1.919512,-0.21019046,0.2551714,1.1461993,0.12764814,-0.32218817,-2.5580542,2.4075732,-0.37781137,-0.8593036,-0.5950746
0.2185318,-1.2021706,-1.5370694,1.0265598,0.2334872,0.70948654,0.38038567,-1.2633643,-0.42285016,0.6916096,-0.4417915,-3.5762239,1.6932276,1.7881862,-2.4962468,-2.4540405
-0.8011385,0.06807488,-0.7915758,0.2184195,0.13277318,0.30143377,2.0558891,-1.5393906,0.17715807,-0.16089444,0.55507374,-0.7977861,0.673924,0.3593848,-2.5674107,-1.3018646
-0.25635916,-0.35005087,-0.37037012,0.073473185,0.35780585,0.48061973,0.5140706,-0.24949019,0.11776802,0.16400082,0.051839847,-0.41105226,0.45400128,0.20421945,-0.53063273,-0.24454488
-0.13008758,-0.2835241,-0.13546246,0.044354305,0.13339765,0.17485741,0.16332546,-0.12890986,0.11432999,0.22320634,0.049042936,-0.18870565,0.18711837,0.020036925,-0.15916839,-0.06394296
-0.5766914,-2.6505485,-1.0059342,0.4827802,1.723845,0.3318421,1.0031362,-0.3375097,-1.378014,0.6254105,-0.66768205,-2.3017385,2.903658,0.52646416,-2.6627424,-3.045626
-0.55902904,-0.70369536,0.012188951,0.6874456,-0.21436003,0.8334331,0.42039672,-1.3460723,0.0014509904,0.47188032,-0.30773014,-2.7130783,1.5899229,1.0558271,-1.1685822,-1.2048998
-1.0788298,-0.9992583,-2.8891118,0.86378604,3.2295873,2.0185952,-0.11542032,0.32005572,1.2072223,0.13742192,-0.32439104,-2.4959824,2.2516139,-0.25498125,-0.85046554,-0.5844351
-0.25120947,-2.3888319,-1.1118971,0.3602524,1.8017764,0.018571101,0.76287144,-0.28508502,-0.711999,0.37958387,-0.7385784,-1.9669085,3.0170085,0.83988816,-2.4308076,-2.5390244
-0.9995455,-1.0066432,-2.8797061,0.80390674,3.283871,1.970534,-0.19112232,0.09818316,1.1574315,0.25647914,-0.34403166,-2.4737515,2.31665,-0.31454977,-0.7996681,-0.56905127
-1.8717158,-1.3915911,-1.0474842,1.1848257,-0.10899458,0.659503,-0.8525588,-0.6217739,0.8776519,1.2989684,0.27080837,-0.33614162,0.8283566,0.60898966,0.7518429,-0.87404543
-1.2388451,-0.8555391,-0.3921039,0.95354664,0.05967038,0.6935812,0.033289697,-1.9006401,0.49395698,-0.076451465,0.38046286,0.1655404,0.62516725,0.090120204,-1.7777253,1.0999612
0.49001327,-1.0664359,-0.6371396,1.0566572,0.58337086,0.60697764,1.3541583,-1.2320256,0.27020496,0.9658414,-0.49660698,-1.3518255,0.14590545,-0.40442702,-1.226182,-0.623535
-0.5762794,-0.3952752,-0.8704004,1.2027378,1.0201495,0.62495285,-0.35022572,-0.64311445,0.60796005,0.012368225,-0.06872243,-1.4488816,1.5977079,0.97773814,-1.0321554,-0.37003595
0.37210003,-1.7964425,-0.9124664,1.6678777,-0.5465005,0.3794558,2.328809,-1.0960135,1.1552349,2.0652075,-0.13821088,-2.8061469,-0.6570745,-0.57563907,-1.8243816,-0.86182755
-0.4514851,-0.55571455,-0.66089946,1.071462,1.1536591,0.3952107,1.0829197,-0.026214423,0.9869994,0.2880101,-0.320222,-1.7237947,0.8632387,1.0003096,-1.8171079,-0.48835775
0.7515958,-0.7432007,-1.6891572,0.5518001,1.5173522,1.2975398,1.4510083,-0.46913686,0.34558532,0.07173972,-0.36400473,-0.7191885,0.978891,0.090979986,-1.255643,1.1003429
-0.3968207,-3.181077,-2.9137764,1.7826786,1.6103568,1.7931501,0.85242677,-0.3705399,0.61217475,1.6068925,-0.6527757,1.771153,-0.10273201,1.5417475,-1.3281329,-1.9964359
0.19437906,-0.9102376,-0.52483433,0.8568097,0.40571073,0.45517778,0.8662891,-1.1828842,0.51978755,0.2952439,-0.32811898,-1.4961456,0.7685543,0.25922164,-0.9410348,-0.43813887
0.99713826,-1.1305884,-1.2638377,0.20078918,5.2816815,1.8561857,1.4384525,-1.9438637,1.1202617,4.347535,3.2340753,-0.92062044,1.4875412,0.6334165,0.11051243,0.9318846
-0.9623578,-1.9138389,0.51122594,-0.45385933,0.28640345,1.0109991,0.3094074,-0.17686641,-0.7764292,1.1592695,1.4216841,0.29486907,2.0494792,-1.2743438,-1.4106066,-0.6913719
-0.11279063,-0.76647866,-1.1721575,1.8670218,0.5359669,-0.54828817,1.0092922,-1.3354278,0.19130099,1.1853406,-0.8727955,-1.3305328,0.020218762,-0.43467376,-1.3403711,-0.37730667
0.73751414,-0.6753241,-1.7724702,0.53080606,1.4752952,1.4201972,1.3812767,-0.36467004,0.35198805,0.0071507115,-0.6035058,-0.7975079,1.1745065,0.04014206,-1.4666029,0.8889518
-0.03975576,-0.5178086,-0.58252037,1.9292294,0.27179646,-0.11603472,1.1217409,-1.317788,0.12554078,1.0772358,-0.15804127,-1.3518286,0.5190848,-0.26390815,-1.0323882,-0.37774703
0.5689172,-1.9128495,-1.140233,0.935547,-0.050933417,-0.9410337,1.9677513,-0.3929154,1.6932111,1.0462639,-0.11578445,-1.8320435,0.033432845,-0.8400702,-1.1830795,-0.3227856
-0.17806685,-3.2697506,-1.454114,0.61075747,-0.26360407,-1.2137306,2.10328,-1.4801854,1.0330157,-0.06354726,2.057431,-1.7952758,-0.6372364,-0.10372817,-0.7482942,0.28344065
-0.6257805,-1.461228,-2.551469,1.6764405,0.8267539,3.8025525,0.81941754,0.074935004,0.8289771,2.2088387,0.76331174,1.0320426,-0.0286568,-0.077537626,-1.2336318,-2.295481
0.04013429,0.34925425,-1.4900758,1.5232781,0.007863434,1.3260713,1.963721,-0.49644443,0.023441166,0.70747495,0.22055253,-1.8724084,0.010402795,0.007073291,-2.255773,-1.018645
-1.2674724,-2.2116177,0.5589275,0.9549735,1.0399947,0.5159962,0.106667995,-0.7701689,-0.93566096,1.0148916,0.92549384,0.4835292,1.7095575,-0.82422113,-1.8938594,0.719431
-0.28866717,-0.8165343,-2.8029735,-0.53836185,1.1814699,0.9210227,2.3602338,-2.1757538,-1.738785,1.6473689,-0.28996658,-1.7957069,1.8669549,1.3138818,1.4442779,-0.8902785
0.94886315,-0.69188946,-1.6961491,0.48806438,1.502168,1.4887112,1.4697839,-0.119891934,0.33141917,0.5273961,-0.07754213,-1.0740092,0.9433608,-0.08376222,-1.7510643,1.2939065
-1.4745045,-1.1111368,-0.88334674,-0.72321755,-0.24949965,0.0016302082,1.5110502,1.4582121,0.38086864,1.1221747,0.95099366,-1.3324872,0.6578241,0.1668718,-0.385784,0.07472536
-2.456953,-1.9622362,-2.4433708,-0.4100429,-1.870739,2.2412221,0.7289606,-0.8696743,3.088639,1.9621431,0.9324596,-2.211207,1.5504963,0.40698317,1.1261135,-2.1407926
-0.030996084,-1.6607283,0.019382246,0.38521034,0.87316346,0.93413174,0.5079015,-0.8458252,1.0882348,0.28614593,0.11710243,-1.471592,1.5788478,1.6563263,-1.5671514,-0.13015956
-1.04921,-1.0094031,-2.6996899,0.7999716,3.2091548,1.8485132,-0.22424741,0.0795156,1.0285509,0.19093981,-0.38176143,-2.5062163,2.3720953,-0.27693197,-0.8965347,-0.6047305
-0.8369063,-0.66987205,-1.0638198,-0.6614585,-0.5279789,0.18269043,1.8914462,1.348494,0.6660088,1.4864193,1.1225747,-2.0771813,1.0157511,0.47998205,-0.44758838,-0.3546909
-3.0494692,0.16055554,-1.9893955,-0.8882642,0.57704985,0.9984265,0.9239288,0.97434795,-1.3227855,3.3432598,1.0324603,-2.6452646,-0.66245174,0.79871774,-1.3863021,0.87895006
-0.96694577,-0.55648106,-1.3258076,1.8680089,1.4709988,-0.05976169,0.33485433,-0.29969725,0.835059,-0.28251326,-0.84658706,-1.9368768,2.3289437,1.5351255,-0.5606273,-0.44146052
-0.9983531,-1.1056815,-1.6965497,0.3694509,3.0889385,1.480307,0.8578231,-0.32878464,1.1263216,-1.0231413,-0.7436941,-2.2715693,2.6123526,0.49355748,-1.4855194,-0.30555084
-0.20498285,-0.27972448,-0.15041962,0.09525089,0.13810498,0.18170765,0.13092569,-0.20417447,0.16530558,0.27134588,0.09460879,-0.22059268,0.13967615,-0.0005952266,-0.21141079,-0.04268499
-0.8581327,-1.1238866,-1.5900161,0.55796736,2.8778932,1.4072934,0.88853806,-0.31915385,0.8649829,-1.0351852,-0.5207556,-2.4319215,2.503642,0.7091406,-1.5603359,-0.2400352
-1.0624902,-0.9379361,-2.9998505,0.9146516,3.2224345,1.8949946,-0.24875976,0.24217029,1.1199803,0.23849295,-0.2408433,-2.3151288,2.15676,-0.2977023,-0.8145375,-0.75496763
0.98254406,-1.1424077,-1.2059064,0.2211179,5.224659,1.8859701,1.5900425,-2.0509286,1.1697268,4.3693604,3.266165,-0.8480624,1.4917316,0.5638257,0.060802426,0.98799336
-0.83483213,-0.64495033,-1.9122334,2.3261554,1.4510902,-0.5032893,2.1112506,0.32204264,1.5695857,2.4865394,-0.3704484,0.47446856,2.5545986,-1.7924156,-0.36209345,-0.56048095
-0.325111,-0.7059565,-1.5961226,1.6050669,2.6600313,0.92115337,0.18773018,-0.2723274,1.0241187,0.36599174,-0.7079021,-2.9270058,1.7425194,0.22263078,-0.71478534,-0.87043065
0.623381,0.29465944,-2.0426018,2.0133336,-0.011474102,1.7191898,0.055706464,-0.84078115,-0.05070329,1.0431644,0.07836445,-1.7110149,0.9693708,-0.6748861,-1.8552612,-0.9013897
-1.2118245,-1.03568,-2.7889671,0.83606094,3.1706526,1.7780089,-0.2659326,0.12401575,1.1761903,0.10835363,-0.30227098,-2.5126977,2.379238,-0.34861588,-0.75028145,-0.6314386
-0.14633559,-0.25404233,-0.061663054,0.05171991,0.1260864,0.14052238,0.13482173,-0.21321037,0.08850303,0.15900737,0.013533185,-0.1624722,0.19794674,-0.08167428,-0.08825034,-0.020508796
1.4651092,-1.5948633,-1.3647491,1.6927539,0.34997934,0.8144511,2.2394955,-1.4405937,0.7880251,2.277072,-0.90540713,-2.9371068,-0.6741809,-0.2286571,-2.4018826,-0.9507083
-0.17613754,-0.59172285,-0.4385603,0.38937902,0.4339805,0.40045306,0.5220896,-0.42724138,0.17398779,0.50914514,0.06647987,-0.49118236,0.3148576,0.04467478,-0.482208,-0.1706083
-0.27637696,-0.84035647,-2.7099094,-0.60150844,1.1582332,1.0601357,2.52159,-2.1430635,-1.7674415,1.5966809,-0.1853031,-1.865509,1.9355638,1.2785858,1.4308683,-0.8199779
-0.9674391,-0.5276496,-1.4441128,1.9473498,1.5265723,-0.64038336,-0.2481633,-1.91216,1.0110519,1.4062448,-1.1611989,-1.242233,0.42213023,0.13346404,-0.052648928,-0.39722517
0.72662944,-0.5169987,-1.8415356,0.49139503,1.2344797,1.271228,1.3921515,-0.24353643,0.2603368,0.06324521,-0.3196531,-0.7455265,1.067952,0.029409885,-1.5721694,0.7246546
-0.23493607,-0.62551033,-0.67376065,0.34862506,0.5196677,0.6217563,0.50383186,-0.4804364,0.32822496,0.16693619,-0.036028422,-0.7051456,0.65288013,0.19555704,-0.61460614,-0.15530701
-2.0150888,-0.9604849,0.5400063,0.03642379,0.021457283,1.2069336,1.1739918,-1.4227619,-0.45097348,-0.6855567,1.6261325,-0.14973351,1.186119,-0.9439091,-0.57553583,-0.017935822
0.188683,-0.72695535,-0.51619464,0.8362308,0.66286075,0.3637428,0.8722659,-0.63461155,0.2592463,1.23046,-0.30518827,-0.8619418,0.34467277,-0.4924721,-1.0719746,-0.10513818
-0.5031486,-2.5677314,-1.0452794,0.33116186,1.7496091,0.4665773,0.9762916,-0.27608308,-1.3503696,0.64023185,-0.72326547,-2.2307918,2.867446,0.29841262,-2.8522549,-3.0202215
-1.0099812,-1.1784366,-1.7304684,0.5090065,3.0567052,1.558158,0.9014804,-0.19318286,1.100019,-0.9810553,-0.68569756,-2.3468606,2.4483,0.5624015,-1.3984497,-0.2593651
-0.5684084,-2.5994885,-0.9586291,0.28173226,1.7102468,0.3947265,0.955573,-0.32050586,-1.2837632,0.56426376,-0.68933463,-2.2768514,3.035415,0.45763695,-2.6714883,-3.0299516
-0.52610976,-1.1676947,0.34444863,1.2458435,0.16745184,0.15139073,0.45310512,-0.70721716,-1.0286425,0.84750843,0.5921433,0.36356872,1.7232226,0.92188436,-1.341285,0.16754134
-0.8390309,-1.1383753,-0.4107014,0.7953153,-0.23097333,-0.15067984,0.020493753,-0.9599816,0.22858036,0.58847183,0.23810644,-0.7396381,0.8605276,0.93249947,-0.7493411,0.1697951
-1.0455463,-1.1032699,-1.2759365,1.5752772,2.2836947,0.6564962,-0.746264,-0.28409067,0.42913073,0.013404179,-0.28797945,-2.0859232,1.8882124,-0.021587085,-0.18040214,0.07315402
-0.9339243,-0.8108084,-2.8066325,0.7759504,2.999707,1.8976331,-0.24660537,0.040589858,1.1022567,0.063054696,-0.13542604,-2.3999841,2.3054698,-0.12349585,-0.94823885,-0.6162683
-0.46986917,-0.34899613,-0.58721155,0.58746374,0.33188155,0.8474527,0.7123175,-0.32599774,0.2999086,0.21902716,0.27169934,-0.850654,0.9337502,0.3554294,-1.4870387,-0.18558837
-0.44908774,-0.1903611,-1.1375386,0.74832344,0.8667734,0.51142126,0.6509858,-0.018363755,1.3386115,0.67285097,0.27075082,-0.17322339,1.4405501,0.087098345,-0.8758799,0.12001107
-0.9390724,-0.9342792,-2.556651,0.8022527,3.0285776,1.9356043,-0.14368981,0.22268218,1.0428815,0.33309537,-0.32561845,-2.610933,2.2837956,0.046940226,-0.91651934,-0.7313917
-3.3817918,1.9167365,-2.1528935,0.5932127,1.6970251,1.7936051,-1.4510792,-5.128137,0.65322447,1.7381965,-0.3647201,-2.537567,1.1220212,1.2321795,-0.57821465,0.87454116
-0.57003385,-1.4192731,-0.31443655,0.29574347,-0.70751256,0.29651952,0.9285058,-0.8728136,0.52152216,-0.22368564,0.4761395,-1.007027,1.2059375,0.7280736,-0.11709313,0.18342502
0.072166845,-1.2872573,-0.7253484,2.0367641,0.559986,-0.2931932,0.98498106,-0.5876233,-0.33802244,0.9628836,-0.15596053,-0.4101319,0.046374943,-0.87522286,-2.0361743,0.3193784
-0.5116264,-0.49360985,-0.5507937,-0.14534748,-0.5983789,0.7399763,1.5898454,-1.1103219,1.1808863,-0.16571662,0.6519301,-1.0327379,0.73984146,-0.4810835,-1.186807,-1.1132536
-1.7686228,-0.4597648,-0.8348924,0.07843627,-0.68526644,0.48010325,0.42414594,0.26051414,0.5558305,0.8702065,0.54095525,-0.83828884,0.7938725,0.4002862,-0.74253863,0.4747405
-1.0007966,-0.93953073,-2.664593,0.92708063,3.1613605,1.7951754,-0.26405308,0.11539781,1.0504134,0.06261231,-0.36860806,-2.5358906,2.1868956,0.010047113,-1.069735,-0.4498354
-0.11003162,-1.585097,0.19537902,0.9792407,0.32889235,1.1668077,0.7903686,-1.1595186,-0.17856428,0.39931002,-0.31919557,-2.0596406,0.887697,2.309617,-1.8057352,-0.40599623
-0.16661888,-0.31889385,-0.23765433,0.060396623,0.23689081,0.24060108,0.2947413,-0.22736119,0.17246929,0.27682877,0.10141213,-0.2754351,0.21708249,0.096094705,-0.34937575,-0.038706522
-1.3515465,0.12566921,-2.310655,0.62411916,1.6689384,-0.30631498,2.154867,-1.8290118,0.42227417,0.22357894,0.027182996,0.026621195,0.009550045,0.93706775,-2.720162,-2.3035426
0.78963095,-0.80759835,-1.7093246,0.47798547,1.5028505,1.2139623,1.3026693,-0.381874,0.21909489,0.2768671,-0.42791396,-0.65121984,1.1627686,-0.1716606,-1.3282686,1.2211372
