-1.3924973,-1.0213667,-2.3593848,0.6536175,-1.4369969,-2.3605778,2.6023486,-4.9503174
-3.8343992,0.48206407,-4.53997,2.940429,0.6993077,-2.3369858,-0.31112924,0.50176454
-0.671862,-0.06107558,-2.4362874,1.2607373,3.0116243,0.8541253,1.5568961,-0.18645768
-3.611687,-8.759269,-0.017151175,1.4783626,-0.27477583,-1.9078144,6.188674,-8.259265
-0.89959764,0.46517417,-1.3719755,2.499658,1.1265366,-0.7659453,1.3675601,-1.6120054
-0.4272181,-0.4342934,-2.0265856,0.65657276,1.0168706,0.2108294,2.258073,-0.6820001
-0.43933007,-0.15739428,-0.7657088,0.76742417,0.41533986,-0.0143783875,0.4254998,-0.6818013
-0.11132145,-0.14965132,-0.4190373,0.27854478,0.20468214,0.05092167,0.12786174,-0.3643062
0.25676537,-1.602361,-1.3852507,2.3055382,2.725093,-0.47314954,-1.0009203,-0.9579235
-1.5313134,-1.3537543,-2.1064138,0.25856245,-1.0961446,-2.237726,2.4749532,-5.180163
1.6131346,-0.84681886,-1.8960528,1.0058707,0.46545804,-0.8626767,2.359089,-5.582577
0.989385,-0.3063937,-2.5783815,1.2261698,2.9633267,1.5362973,2.3050637,-1.9085537
-0.3156097,-0.33053833,-2.4410963,1.4273453,2.2221713,1.4392359,0.47588038,-0.40504843
0.46481946,-2.791085,0.05931146,4.326186,0.44916838,-0.2903077,-1.5430954,-5.282538
-1.2769903,-2.0517404,-1.5136857,-0.023423405,0.98070604,-0.37034965,3.0574512,-2.14377
-0.65808517,-0.9384081,-1.0802456,0.7248389,0.4600655,-0.44272923,0.43505132,-0.6237919
-1.1425555,-1.1909378,-2.2961464,2.3967934,2.230881,-3.2825885,-2.046002,-1.4861873
0.12995856,0.6521076,-2.5201228,0.5449979,0.08760043,-1.5542079,2.0997434,-4.813647
-0.64404744,-1.1192805,-1.7925571,-0.11507466,0.748886,0.00014022083,2.3603394,-1.1979665
-0.7149375,-0.25670645,-1.1113586,1.2730101,1.3120517,0.34161246,0.9984156,-1.1245923
0.8735366,-0.99289894,-1.6959832,0.057879627,2.0388737,1.7349745,2.480486,-3.2145576
-1.4942218,-1.7487446,-1.2364981,-0.91776323,2.1359317,2.4840539,0.95688164,-2.6390405
-0.17915015,-0.15735029,-0.48700082,0.27094015,0.15852538,0.10054909,0.05927757,-0.3421562
-2.631591,-2.8327842,-2.526096,1.0959818,-0.045511354,0.00057034433,1.2218567,0.51605105
-5.7565713,-3.83335,-0.6525081,3.035148,1.2661949,-1.5802459,2.7377987,-0.97452843
-0.5897789,-0.4211511,-4.206278,-0.054797046,-0.73264414,2.2205603,-0.0981572,-1.5845554
-0.94384736,-1.6869447,-1.1831242,-0.27887872,2.104684,-0.6201492,2.072549,-0.97639734
-0.7764134,-0.17859718,-1.988189,1.3465108,1.9701802,1.1280783,0.9726317,-0.38358465
-1.6613386,1.0870007,-2.990512,1.6051247,3.9790113,-0.9266251,1.4895465,-0.15545866
-0.16907331,-0.21306969,-0.35877588,0.34424156,0.22152601,0.04462433,0.122507446,-0.37415498
-0.52653396,-2.0700061,-1.7439864,0.0997327,0.71170384,0.57172704,2.545505,-1.7559019
-0.059201844,-0.6216226,-1.1651214,-0.056144908,0.57098377,-0.049628053,1.1164651,-1.5604604
0.7255445,-1.6030309,-1.9228123,4.3760314,1.1244732,1.1307296,1.0298215,-1.2999895
0.5544175,-4.3835607,-2.8677068,2.7800589,-1.104133,0.69066143,0.64317805,-1.3851912
-0.55597645,-0.12288343,-0.8968737,0.31254148,0.81933737,0.48247463,0.5310475,-1.0447166
-2.970547,2.662723,-2.6749628,0.7077999,0.7968512,-0.30709314,1.3884107,-2.4725273
-0.3770459,-0.16001607,-0.6533893,0.34119764,0.25247487,0.05047296,0.28290892,-0.48194104
-5.372337,-0.70075,0.17617811,0.9207696,2.3795116,-3.335991,0.49660116,-2.1629395
-0.21857516,-0.10661733,-0.38480645,0.26603052,0.17749223,0.025244683,0.08986535,-0.38300472
-1.1009341,-0.05431638,-1.2880243,0.97942847,1.0025777,0.7280715,0.9223781,-0.7483785
-0.9453583,-1.2132579,-1.6870309,0.21503864,1.2497356,-0.043750707,2.5136027,-0.91513485
-0.16428386,-0.06811865,-0.2646767,0.2291893,0.21733607,0.0004945296,0.046821553,-0.24553609
-0.79180413,-0.32345092,-1.0958145,1.2250293,1.290943,0.3992911,0.8200303,-1.1164469
-0.61353827,-0.19342351,-1.6402751,1.2960243,0.9705754,0.37743306,0.7609545,-1.0784751
-2.591374,-4.8937535,-0.65048504,0.53166676,0.38525134,-1.2950784,4.269178,-4.636212
-1.1015909,-0.7995209,-2.438542,1.0695728,-1.1778493,-3.005337,2.6768413,-4.494026
-1.3924972,-1.2691543,-2.3066843,0.41790456,-1.207892,-2.199033,2.5528014,-5.0713935
-1.3311616,-1.0468647,-2.3145382,0.5548229,-1.3086555,-2.210362,2.561329,-5.041379
-1.4015375,-0.9640671,-2.3354418,0.5036353,-1.1438125,-2.251009,2.6064098,-5.094202
-0.19832312,-0.15311731,-0.40961245,0.29191476,0.26300257,0.09041965,0.11395607,-0.38629988
1.6122644,0.002707633,-1.6518632,0.74035746,1.4840046,-0.37511644,1.9346552,-5.4269733
-2.961253,0.09796617,-2.5757625,0.5520883,1.2179078,1.9816836,-2.5408013,-1.8609058
-2.9666834,-0.55771387,-2.8205347,0.18293706,-0.49513522,2.444741,-1.6165422,-1.6594089
-0.88615286,2.9277227,-0.5558633,2.8749547,3.4650185,-0.41551918,0.7596454,-3.332147
-0.12044951,-0.096492894,-0.23514082,0.3000412,0.16553897,-0.014702362,0.10200219,-0.24529003
-0.95240074,-0.6664551,-2.6856637,-0.4905338,-1.12729,1.6048405,-1.9377173,-3.8852878
-0.04009081,-0.3517617,-1.4940339,0.2970727,0.8989374,0.29251644,1.1339468,-1.2875415
1.4881606,-1.0513588,-2.116509,4.071899,4.4903946,-0.8043796,0.45814472,-1.8528614
-0.20199795,-0.6189996,-1.0982581,-0.11866654,0.6685388,-0.012483721,1.1263542,-1.3037657
-1.4950427,-0.32546866,-0.7976664,2.1320667,3.9955761,-0.8929242,2.0174851,-0.5040388
-0.22616261,-1.2547158,-1.6857324,-0.95818037,3.8988426,1.6251855,1.3766758,-2.831165
0.45627317,0.25811228,-2.4520998,1.255359,3.234175,0.991837,1.4835534,-1.2722149
-1.2457016,-4.334331,0.8661903,3.756861,0.7143855,0.28336424,-1.6310511,-4.0585694
-0.4936327,-0.5678902,-2.5845733,2.2143013,2.5947976,0.9819705,1.9320295,-0.07404908
-0.2597163,-0.30352885,-0.65641654,0.4983144,0.44970912,0.12041776,0.18507253,-0.5696464
-0.4882372,-0.18455704,-1.0992332,0.95969194,0.97384423,0.17375384,0.36862025,-1.0043409
-1.0847249,-1.1415969,-1.6673218,0.24310866,0.911754,0.3343902,2.1144273,-0.9146359
-0.19294062,-1.425457,-3.848099,-0.51472205,-1.1758243,2.3487628,-1.140404,-2.824027
-0.83175105,0.65529037,-1.5325513,1.5912161,2.1867826,0.71338016,1.3790659,-0.95615524
-4.6091313,-5.6444726,-1.4232968,-0.6415078,-1.1560584,0.75503683,0.27281457,-2.7436402
1.411497,-4.2218976,-2.892585,3.435421,0.14238587,1.7091988,1.2509384,-1.540518
-0.89555776,0.10995219,-2.692637,1.1517874,1.7639679,1.405202,0.53726625,-0.34735087
-0.24222778,-0.2419542,-0.49314395,0.29852283,0.45966455,0.028541515,0.10887919,-0.57033414
-1.9759539,-1.2650832,-2.1599424,2.2248602,-0.15514943,-3.3028865,-1.5803818,-1.9253256
-2.2193105,-1.651253,-1.8794217,0.13047436,-0.7868414,-2.9273098,2.358764,-5.458941
-0.55450696,0.027023531,-1.3386716,0.49695238,1.2094129,0.3191471,0.9578091,-1.1208512
-0.40177962,-0.087659344,-0.74869186,0.6061628,0.4038006,0.009744347,0.32095635,-0.6980616
0.98175114,-4.9563127,-2.1707995,3.6003351,0.35550672,1.444437,0.7578736,-1.7236799
-0.22848502,-0.09868283,-0.36000034,0.20017917,0.17859234,0.10690669,0.115473166,-0.352265
-0.8358383,-1.5013354,-1.749689,-0.07733746,0.84422463,-0.034380995,2.5647352,-1.5281692
-0.24658793,-0.2629904,-0.7584948,0.41429165,0.54217637,0.1104471,0.26621282,-0.574165
-2.2377768,-2.8057573,-1.4404411,0.92725694,0.67497575,-1.9797301,2.7085874,-0.81797373
-0.21548459,-0.13320756,-0.41460776,0.23649812,0.23457986,0.02359968,0.09071767,-0.38712314
0.2027103,-2.909283,-0.60890347,4.948506,2.9119387,1.1096526,0.7754975,-2.3310688
-0.31413198,-0.19395867,-0.57365936,0.414216,0.44049808,0.091189854,0.10280105,-0.550953
-5.757193,-3.9647098,-0.6922374,3.0300474,1.2813601,-1.5388222,2.7206352,-0.988429
-1.992126,-0.3682784,-1.7781452,0.56835985,1.2167617,0.20218542,0.938268,-0.08707104
-0.6748936,-1.0485593,-1.8398248,-0.07365331,1.0297571,0.010054963,2.2205806,-1.0274588
0.01707506,0.5745364,-1.6339437,1.3155421,3.875813,-0.10710397,1.0563618,-1.2044157
-1.2260724,-0.0566736,-1.0918838,0.8022372,1.1495361,0.4320907,0.4861478,-0.6785122
-0.20967817,-0.08557921,-0.39607906,0.23497629,0.16097872,0.059754208,0.11229205,-0.29572055
-0.52349126,-0.4330036,-1.2858832,1.2147547,0.7053255,-0.026331086,0.9734919,-0.9797625
-0.6794833,-1.1832666,-1.9093746,0.015702669,0.83140594,-0.062941134,2.390522,-1.1332626
-2.514132,-4.2614965,-1.363364,0.2901078,0.63450557,-2.0877028,3.5421417,-2.3102028
-0.929439,0.1305394,-1.335584,1.2235471,0.82894886,0.10400965,0.39104453,-0.68919325
-5.784961,-3.9647312,-0.65993094,2.9987793,1.2928501,-1.5259235,2.770573,-1.0252419
-0.27643305,-0.24971515,-0.5334237,0.50063807,0.3389055,0.13501848,0.19823962,-0.5438636
-5.8010373,-3.912663,-0.5953596,2.9925592,1.3173802,-1.5102857,2.7748065,-1.061597
-5.7951503,-3.8937247,-0.6144716,3.0562663,1.2430811,-1.6176257,2.7711635,-0.9863367
-0.5324839,-0.15442817,-1.5940083,1.0204047,0.9678929,0.19491708,0.8932096,-1.036988
-4.1285896,-0.019781873,-3.5091908,0.36364144,-1.796537,-0.0833577,0.79608625,-1.4774103
-1.6931226,-0.101051636,-1.8968145,1.9544353,1.8446157,0.4429855,1.2607976,-0.38274494
1.6787677,-4.1106434,-2.839239,3.7170622,1.0809234,1.3163149,2.10217,-1.6662765
-5.750115,-3.8421416,-0.62405974,2.9283626,1.2894993,-1.5465348,2.7451031,-1.0459374
-0.17924428,-0.18519308,-2.3093908,0.45432818,0.015356927,-2.179278,2.4544513,-5.1786714
-0.42022666,-0.5309697,-1.9702699,0.6532009,1.0808036,0.29982182,2.2745373,-0.67453575
1.5772083,-3.9860058,-2.6368537,3.8768365,0.19701539,1.7882143,2.0546021,-2.006896
-0.92292863,-0.39569142,-2.0196717,2.9289615,2.3717847,-3.574449,-2.1319687,-2.2754986
-2.1444657,-2.3530958,-1.1459262,0.12686968,-0.6777271,-2.2669818,2.5273552,-6.0067673
0.9180549,-0.68892205,-4.648989,-0.8439362,1.0841627,1.7799178,-0.5253843,-2.503561
-0.36343563,-0.11173853,-0.69311047,0.63857293,0.38130242,0.098706186,0.1342781,-0.6910367
0.86033523,1.4051958,-1.4549662,3.3142157,1.9589486,0.70056,0.4042006,-2.4599473
-1.7076749,-0.87666553,-1.1548858,0.71421075,0.9586992,0.54910076,0.5695701,-0.62121105
-0.897456,-0.41141066,-4.046911,0.38921353,-1.2690777,2.5036683,0.0035469036,-1.6673092
-1.397858,-0.9353765,-2.4230363,0.78756267,-1.5764381,-2.5649247,2.5587916,-4.8306923
-0.15398893,-0.10804907,-0.3144392,0.27242482,0.26757202,0.05454866,0.09600339,-0.29062128
-0.15730329,-0.1803811,-0.40709725,0.3557079,0.21189895,0.06275457,0.06866,-0.3719097
-0.6872159,-0.37631923,-4.3382335,0.19819261,-1.0790902,2.541506,-0.05519442,-1.7372075
-0.19486286,-0.36679113,-0.6810803,-0.22356175,0.44566074,-0.104555726,0.92288834,-1.1062046
-0.64126664,-0.03338829,-1.2014494,0.26394838,1.2239144,0.15975513,1.2267101,-1.2532711
1.9355897,-2.8721325,-3.7852979,2.1960166,2.863969,-1.5438747,-0.21149011,-1.3295131
-2.4727418,2.1827197,-0.19059367,1.3405373,3.77627,-0.71626014,1.0312405,-3.8566148
-1.0649048,-1.1028354,-1.7204611,0.3221079,0.95036817,0.2695641,2.1982265,-0.8231448
-1.5331539,-2.5246167,-1.4402573,-0.08021457,0.9703192,-0.5349284,3.1990333,-2.5837762
-5.532776,-3.6670897,-0.5046796,2.8841646,1.1749341,-1.600227,2.5465763,-1.0537763
-2.0084116,1.4473634,-5.017916,2.6358197,0.6191291,-1.7991431,-0.030034378,0.103485726
-0.08471298,-0.40754616,-0.81174445,0.066830575,0.46049386,-0.029491875,0.83942825,-1.0053017
-0.3275035,-0.003189073,-0.731502,0.58387005,0.48551422,0.11990926,0.32036895,-0.81469995
0.22799525,0.3276524,-3.4638965,0.75572187,1.5379263,-3.0539236,2.8878736,-3.156777
-1.1459053,-0.35801917,-1.5044765,1.3808306,2.8740332,0.33643997,0.40139887,-0.15281282
-0.43103924,-0.09416774,-0.9296552,0.9305197,0.76382774,0.028500836,0.36579657,-0.7349934
1.7427117,-2.149356,-2.991793,1.1372736,1.1811249,-1.0886221,-0.6670751,-1.6943495
-1.135394,-0.72200626,-2.2724593,2.4018433,1.2038786,-1.8592111,-3.2941833,-1.850124
1.7767735,0.25412557,-3.0462215,0.47492874,1.7766634,-0.64442927,1.9556383,-2.6563227
-0.3345981,-0.22844212,-0.7426595,0.5165367,0.49951637,0.16659868,0.40223494,-0.75699145
-0.4975661,0.08621464,-0.93041307,0.9239765,0.6832498,0.022020744,0.4582651,-0.7331589
1.640946,-0.84521335,-1.9712592,1.0023503,0.47923157,-0.8575781,2.3943133,-5.5110307
-0.79008526,-1.923242,-0.8149457,0.43499517,1.4204775,0.80053395,-0.36861783,-1.2144376
-0.40514237,0.76914656,-1.2739754,0.9695084,3.8995252,0.46750996,0.58316857,-1.6198081
-0.035621293,1.7572212,-1.9677141,2.8034322,2.8694174,0.96267116,2.105323,-1.848483
-0.24895434,-0.03895316,-0.29570755,0.2321985,0.28353402,0.063529104,0.21784738,-0.31896043
-0.35018957,-0.14196694,-0.8339196,0.7793779,0.70598406,0.08215456,0.5298368,-0.86466914
-2.9675832,0.015080519,-2.4849074,0.5706833,1.2897518,2.0331368,-2.560125,-1.8359157
-0.09947839,-0.9526563,-1.3784488,3.655708,0.68909377,0.9214985,0.8422748,-0.65884197
-0.1635954,-0.15311821,-0.41703776,0.3398087,0.23122959,-0.022220474,0.118348196,-0.4044642
-0.12135975,-0.12241174,-0.20776916,0.34183264,0.16771051,-0.003380073,0.034317523,-0.2686345
-0.5294994,0.5590178,-2.647166,1.9628167,1.5303297,0.8215291,1.5133317,-0.5905451
0.35710144,0.7472811,-2.4280236,1.8482237,2.849456,1.188229,1.5325454,-1.3352802
-2.0386922,-2.0983028,-2.6619132,2.0530493,-1.5160154,-0.8026446,-2.5623403,-1.5159509
-0.24791424,-0.23613892,-0.771645,0.6721546,0.41635698,0.023813514,0.15977037,-0.4880507
0.85255593,-0.28507054,-3.1036046,0.51226,3.6010396,0.30125007,2.1916747,-1.1963614
-3.375008,-7.00896,-0.4161153,0.9899053,0.17420182,-2.2787027,5.1063805,-5.876916
0.3194827,1.7561647,-2.5084662,1.9572092,1.9028845,-0.14002308,1.6832553,-1.6501781
-0.2787237,-0.06565519,-1.0092413,0.65732706,0.3890409,-0.050453745,0.1703428,-0.7803685
-0.5634186,-0.24614918,-4.8435187,0.40166867,-1.1422658,2.3990467,0.13118738,-1.6866035
-0.33296728,-0.053496685,-0.49153832,0.3074298,0.3690839,0.14530042,0.19830728,-0.44062427
-1.0443486,-2.0671291,-1.634462,0.089817345,0.988036,-0.45378676,2.9840627,-1.986926
-0.17175914,-0.07488975,-0.3837735,0.36417365,0.2284437,0.16541366,0.13901347,-0.2683998
-0.51864016,2.6835825,-1.4724555,2.6182137,2.2840786,-0.3412975,0.64406735,-2.4999564
-0.47172937,-0.3837685,-1.2048371,0.82665133,0.8600215,0.33650538,0.695461,-1.0594835
-0.19484666,-0.13925588,-0.3189991,0.16577093,0.18696983,0.057458993,0.054923773,-0.35188493
-0.7667399,-1.0421686,-1.84297,-0.03998118,1.0756676,-0.0450347,2.30519,-1.0215471
-0.20064932,-0.03251748,-0.60245675,0.3901795,0.37226596,0.067543484,0.24778974,-0.6325969
-0.7434646,-1.1937134,-1.8265728,-0.09324736,0.81075597,0.07148506,2.3070676,-1.265112
-0.91996527,-1.5035589,-1.6087121,-0.046394784,0.95752907,-0.104521155,2.458492,-1.4080803
-0.7504113,-0.4258459,-1.0101947,0.20876119,1.4585159,0.86446905,0.5928201,-1.4628068
-0.46416098,-0.484448,-0.7723232,0.8894417,0.516276,0.02230787,0.45899326,-0.5793083
-0.22869565,-0.13557155,-0.25475475,0.3362322,0.21030354,0.037715875,0.0677102,-0.26693588
-1.9869026,0.6115977,-1.5628387,1.6192625,2.6500928,0.15558404,1.1126802,0.012671057
-0.2118479,-0.11816281,-0.4115596,0.2991344,0.2136344,0.11640476,0.15586166,-0.3767143
1.3845159,-1.5832058,-2.1487393,0.3489111,1.5579355,2.5636168,0.24939956,-2.9475658
1.0508857,-0.12935933,-2.2133243,0.9704778,2.8516316,1.4340777,1.2981251,-1.9640316
-2.7547653,-1.5659714,0.32479542,2.1801333,0.38529938,0.25388616,0.49999493,-1.224348
-0.62312627,-0.3627705,-1.1523101,0.17880563,1.3293087,0.6877879,0.44338298,-1.1996821
-0.26137,-0.56544024,-0.87005013,-0.046256915,0.6496157,-0.13898903,1.0553012,-1.1358789
-1.7266189,-2.993946,-1.3203152,0.07252478,0.87607193,-0.81700814,3.4324899,-2.9595082
-2.272642,-1.6802474,-2.291627,0.33104104,0.8077448,0.040082753,1.5111961,0.17650115
-0.6549699,-0.15131776,-1.4605407,1.1155337,1.2571731,0.5505466,0.20064037,-0.96661854
-1.1942103,-2.315671,-1.5756726,0.1082906,1.0475444,-0.5346364,3.166664,-2.072671
-0.634155,-0.950268,-1.8483946,0.083029106,0.92358387,0.10200021,2.359748,-1.0420306
-0.3616372,1.5759684,-2.3853636,2.3380566,3.4780118,-1.0568125,1.6774296,-0.85615987
-0.9567542,-1.4066417,-1.9061834,-0.13501431,0.89870304,-0.15925047,2.74619,-1.541462
-1.6940187,0.3137882,-0.8482153,1.0493201,1.6411935,0.5540075,1.0656995,-0.7099309
0.25579008,0.35085902,-3.4325361,0.7708326,1.4498445,-3.0098753,2.8707647,-3.2120388
-2.462425,-5.042641,-0.7539102,0.6052849,0.3857398,-1.3519585,4.1987658,-4.5568748
-0.15132476,-0.14520131,-0.4181403,0.26201248,0.1615732,0.0037658748,0.08977937,-0.38972723
-1.3206594,-2.2512076,-2.129606,2.0717525,0.026958605,-1.4009931,-2.5396736,-1.310296
-0.06949179,-4.7648206,-2.1571128,2.5089617,-1.586934,1.2322944,0.006724214,-1.8946337
-1.0606892,0.0376293,-2.6640644,0.725094,0.89555395,-0.004898118,1.4328032,0.026331665
-2.4026895,-3.0193,-1.4507691,1.0936847,0.723512,-1.7522081,2.5491323,-0.78165436
-0.30338493,-0.58891714,-1.0929731,-0.19054678,0.42146128,-0.08625984,1.0532683,-1.234664
-1.8776181,0.21609889,-4.9638996,2.1443312,1.063492,-1.5075494,0.23025572,0.6269302
-1.0571662,-1.0348135,-1.6694943,0.21311873,0.7396577,0.43932933,2.0437417,-0.8679313
-0.19706981,-0.563599,-1.0565252,-0.15397182,0.42658216,-0.14840113,1.0939357,-1.1936007
-0.86226505,-0.19492945,-1.9605842,1.2718004,1.8760338,1.1146414,0.9556505,-0.36289066
-0.29794422,-0.5595058,-3.438409,-1.01039,0.48476452,2.0324001,-1.2606736,-3.047306
-0.8674828,-1.4875882,-1.9539366,-0.06574422,0.88323164,-0.23573306,2.7158782,-1.5270797
0.9169216,-0.650588,-4.645244,-0.7734201,1.0525044,1.7306397,-0.52437365,-2.4916081
1.5246595,0.7375631,-2.7749207,1.8552508,3.4644616,1.0547473,2.141521,-1.9846923
-0.24470185,-0.17290144,-0.3582977,0.24199985,0.22116643,0.027076144,0.1315843,-0.4040091
-0.04762775,0.065939344,-2.3239214,0.91480577,1.3583328,1.2534893,0.57245165,-1.1690223
-2.0388992,-1.4204499,1.0892708,3.9013557,2.1907,1.2426126,-0.13172059,-3.402571
-0.47597858,-0.09065389,-0.8473583,0.7964422,0.5258968,0.11778608,0.15838647,-0.75078565
-0.97081393,-0.37644875,-3.0021472,0.88422006,0.807486,-3.8385425,3.135513,-2.891045
-0.08781006,-0.25445563,-0.65465677,-0.10427342,0.24934073,-0.063087024,0.7007464,-0.70085883
-0.22232564,-0.104385,-0.40124762,0.3347762,0.12308552,0.068957485,0.0058355904,-0.32543197
-0.9121232,-0.782757,-2.3707783,2.3394122,1.2398791,-1.6572508,-3.3323464,-2.0278952
-0.3087442,-0.26192144,-1.0927187,0.4868456,0.58140737,-0.08711515,0.17982864,-0.8312679
-0.4822604,-0.124314316,-0.67784727,0.8176818,0.5131611,0.10832126,0.37242556,-0.7151015
-0.05388737,0.018841209,-0.12629287,0.17154007,0.056865007,0.05238236,-0.07909299,-0.009291038
-0.2068941,-0.11788894,-0.3996694,0.30051988,0.2099923,0.11707004,0.19075418,-0.37426746
-0.56774014,-0.4669956,-1.6277143,0.77426636,0.6591886,-0.022719301,0.9705901,-1.6401261
1.4598562,-3.0867019,-4.506205,2.1537862,2.438234,-2.012418,0.16484074,-1.0721229
-0.79403025,-1.4382632,-2.0165393,-0.09839002,1.119723,-0.29453295,2.7578328,-1.5703094
-4.110858,0.01236354,-3.3610923,0.50660425,-1.8045069,-0.13430086,0.8074924,-1.375524
-1.8058724,-0.08681432,-4.652836,1.9024214,0.88429904,-0.5361077,-0.30401835,0.70788926
-0.32878384,-0.0687202,-2.631272,2.0618703,2.6627715,0.8134874,2.1186302,-0.103627354
1.3973643,-1.1570975,-1.8284215,3.983912,4.510261,-1.1092457,0.583886,-1.9984398
-1.4468952,-2.6243625,-1.5035126,0.059489835,0.9191439,-0.58149475,3.2696667,-2.544808
-1.0344796,0.6411157,-1.2257102,1.8070741,2.372677,1.0666286,1.4177184,-1.0985898
0.04414296,-0.34776467,-3.1820552,-0.925277,0.52751076,1.9499731,-0.88444257,-2.8650262
0.7614357,-1.5534072,-2.0250793,4.46618,1.145265,1.2484933,0.9829121,-1.2983354
-1.6526278,-1.0495284,-1.7381248,0.4248284,0.953482,0.010028684,1.1228483,-0.13223967
-0.5622202,-0.37602234,-0.8560055,0.4644085,0.6480209,0.21453047,0.20319432,-0.73161733
-2.0068069,0.33557373,-2.3688343,1.28077,1.7954195,1.1081337,1.4259217,-0.09597829
-0.45013878,-0.45043197,-1.9353905,0.66972905,1.0826763,0.22007862,2.2608736,-0.70183027
-0.62917686,-0.3601634,-4.9750915,0.4734403,-1.2479,2.5102758,0.2391288,-1.7142447
-0.8557357,-1.2358245,-1.6608473,0.1898776,1.1232274,0.3761772,2.0752463,-0.8791928
-0.48111758,0.22871073,-0.8070165,0.98380166,0.52408546,0.048570268,0.27234,-0.7988055
0.91779333,-0.6720514,-4.6223087,-0.7683517,1.080739,1.6904141,-0.48983562,-2.5231996
-0.5565114,-0.1647489,-2.5639644,2.1064446,2.6201224,0.7646671,1.9310981,0.093198255
-0.0957159,0.8653225,-1.2779069,1.5563557,1.3017508,0.56216574,0.99220496,-1.6535239
-0.20721468,-0.15658501,-0.3570394,0.25354004,0.1762002,0.016021049,0.15379445,-0.32111877
-0.17820553,-0.15234782,-0.385093,0.24675459,0.19110611,0.070896916,0.12623675,-0.3683861
-0.5901046,0.11820566,-1.4610416,1.2825558,3.1529655,1.2393734,1.8965355,-1.2726443
-1.4054501,0.3098545,-5.7223954,1.6898953,1.4593146,-1.6374263,0.8977155,0.670368
-0.32116824,0.08641215,-1.5935915,1.5704559,1.4667195,1.3343489,1.0710925,-1.0813266
-1.7380288,-0.7560538,-1.891265,2.510873,1.2074503,-2.2191155,-2.154679,-0.9735389
-0.4525768,-2.0759203,0.1573144,4.5091877,2.2705047,1.411377,0.26638335,-2.5888176
-0.22640133,-0.053507965,-0.3682675,0.19427177,0.19368425,0.032424852,0.1452954,-0.3766566
-0.42729032,-0.11070423,-0.93085796,0.47718552,0.6866247,0.2825812,0.25498277,-0.90136975
-0.60326254,-1.4698427,-2.2716982,2.5000155,1.4307585,-2.6539037,-2.425974,-1.7626393
-0.023613011,0.10168333,-1.2215772,0.5522414,1.0288405,0.30349255,0.47888428,-1.3110204
-2.557048,-0.9597132,-2.0570889,0.2968488,-0.39655682,2.1528943,-2.0362675,-1.8841163
-1.2912096,0.46199974,-3.9837441,2.1392913,1.2268908,-0.21754834,0.348563,0.5816661
0.14636897,-2.942687,-0.65016335,5.0008607,2.9882817,1.1244613,0.7426365,-2.3469813
-2.9069214,-4.7371016,-1.0458307,0.47082114,0.51581067,-2.2828672,3.9811943,-3.3180788
