-0.16950004,-0.102786824,-1.3173934,1.3225818,1.050582,-0.38385537,-0.5226233,-0.33250073,1.8132256,0.8447806,0.22790828,-0.3419207,-0.057903405,-0.09001392,-0.9036092,-0.022479303,-0.50553703,-1.9341767,0.4278187,-0.6666074,0.21608618,0.966263,0.42357913,0.6158947,0.64353067,0.06422699,-1.0649962,0.12823223,0.37266788,0.91012186,1.2079383,0.41276535
-1.2318261,-0.25103837,-1.0651187,1.480157,1.2840363,-0.56324816,0.21782179,-1.2980487,-0.213219,0.7917455,-0.44372028,0.7691541,-0.77402025,-0.7073811,-3.5723865,-1.1110121,0.9978776,-0.3978277,0.074191205,0.73176426,-1.5878869,-0.16600162,1.9510168,0.49716514,0.9368068,-0.8055196,-1.1688899,-0.32163566,0.58774316,-1.0648668,-0.4909966,1.3531073
-0.6598141,-0.1413046,-1.0609398,0.13780652,1.8206011,-0.70673144,0.06890442,-0.8583458,0.88732517,2.7432094,-1.2941586,-1.0122224,1.9053456,-0.011324299,-2.427927,2.145282,0.07601125,-2.2896967,0.98002416,-2.826867,-0.7388834,0.3164105,0.40554503,1.9699912,1.3918276,-1.7332495,-1.0152552,2.7887778,1.5210148,-0.90082264,2.415622,-0.20579337
-0.36466524,1.1966995,-1.5118297,0.38173363,2.4207628,0.494006,-1.4815131,0.069088615,0.8485418,1.351312,0.22688681,-1.2169111,0.8841491,-0.6663809,-3.0392904,-1.1430067,-1.5181906,-0.5409694,-1.149341,1.0404543,-1.2732818,3.1063826,-0.3930617,0.5734013,-0.6990659,1.1023965,-0.78910905,1.9687757,0.2640323,-0.9028742,0.17279676,1.05331
0.020824691,-0.5213032,-0.6997341,0.08493804,0.79064095,0.22614901,-0.46784636,-0.53997976,0.3872302,0.46355662,0.137735,-0.44378608,-0.23632151,-0.53654987,-0.57394457,-0.052196443,-0.537519,-0.5284355,0.24287589,-0.17201386,-0.24868925,0.2155345,0.35964385,0.2279043,-0.043642208,0.08110475,-0.0029834579,0.33346766,0.3447816,0.57590586,0.16883262,0.452689
1.2544993,1.6905035,-0.54203653,-0.09469766,0.76806414,0.35351562,0.7673918,-1.6927764,0.1573657,0.79214185,0.5874069,-0.75854015,0.064149,-0.22865269,-0.8232781,0.08374447,-2.149651,-2.807849,-0.118516065,-1.3274333,-1.8830087,0.2452585,2.6371577,0.6475584,-0.5932171,0.46444935,-0.58397776,1.5022206,0.6060946,0.8762321,0.41435573,1.6240201
0.61817074,1.6769108,-0.6179544,-0.45359933,1.9270282,-0.87088656,0.8980425,-0.9335109,0.1563123,-0.28970155,1.1060842,-1.31121,-1.2278942,0.43160596,-1.6645857,-1.24297,-2.241924,-2.370518,0.30296487,-2.1258597,-1.1744999,-0.39823705,1.8804116,-0.33042267,0.99753857,-0.20624642,-0.33120683,1.5750363,1.6755116,0.7936681,-0.15038092,2.161556
0.048603985,-0.9171003,-0.5540367,0.48075986,1.5042752,0.712229,-0.29288936,-1.4693269,0.6193182,0.3165679,0.31302273,-0.035510175,-0.5574165,0.15129626,-0.95332307,-0.26381344,-0.46997994,-0.4828379,0.4055982,-0.13340032,-0.11738711,0.20860025,0.5414983,0.55916816,-0.022510588,0.19522643,-0.73083615,0.2143193,0.57957125,1.6427522,0.24787396,0.40575027
-0.4513823,-1.1013561,-1.0153302,0.72640723,-0.29684958,2.028371,0.12978193,-0.09153741,0.38051945,-0.2782575,0.15348251,-3.188506,-0.84070885,0.21132751,-2.821063,0.9340368,-1.2313148,-3.0346088,1.3946898,-0.23712768,-0.6705901,0.16355729,-0.20358096,0.6504126,0.23447645,1.1493666,0.0347969,0.29465783,-0.7185275,-0.40943736,0.814744,0.41712996
-0.5570829,-1.8974988,0.2311148,-1.8629931,0.2830769,-1.4892613,0.9322701,-2.2252524,0.4505476,2.3092017,0.065340295,-0.6561815,-0.43751302,-0.3510915,-1.3867686,-1.6588397,-1.0567154,-2.7167206,0.20439485,-0.150335,-1.0519003,0.88415885,-1.0933886,2.6671026,0.97990304,0.9270579,0.35643563,0.2401161,1.0336013,0.8088718,1.3108903,2.0636737
0.28654355,-1.7747146,0.17714386,-0.4795638,1.1456211,-0.39332876,-0.18109815,0.18338501,2.1804423,0.44361687,0.43091246,-2.3602107,1.0513067,-0.43528953,-2.6902127,-1.3513241,-0.45226812,-0.29821378,1.0453693,-1.5616202,-0.51920533,-0.98935163,0.518937,1.2597544,-2.29401,0.6064629,-2.5319903,0.2126532,1.080105,2.5391219,0.3088648,1.1568708
-0.14372207,-0.12573105,-0.21899772,0.085279204,0.1415476,0.022150613,0.0883417,-0.064976335,0.17600185,0.18634622,-0.046659075,-0.17036104,0.059055697,-0.057981253,-0.16262919,-0.039697513,-0.13109921,-0.11688912,0.047018513,-0.11630857,-0.058492023,0.051291127,0.042619925,0.017669609,0.005633256,0.016392954,-0.056536954,0.022781426,0.12854244,-0.0013880747,0.10777042,0.13695313
0.53659105,0.021778658,-2.6071944,-0.21706918,1.0005499,0.85381114,-1.3115942,-0.0043544057,2.3552063,0.20746359,0.6750695,-0.9936746,-1.1624329,-1.0994424,-0.7746253,-0.8289813,0.75251615,-2.8641365,2.451398,-1.0833387,-1.4325708,1.3804636,1.6303117,1.2555625,1.40042,-0.7813201,-1.829666,2.0020826,1.424977,0.974404,0.9551776,-0.083163895
0.6046757,-1.2204844,-0.90393144,0.31137756,1.5209312,1.3417245,-1.2325221,-0.36284867,0.8816601,0.2723771,0.71952987,-0.5422556,-1.1185001,-0.4462702,-1.1389813,-0.005505967,0.6426517,-0.39506117,1.3217481,-0.030508393,-0.05455507,0.24076644,0.6860077,0.8224714,1.0862889,-0.038492016,-0.59240425,0.31605828,0.06905782,1.5714546,0.4246327,0.7815906
-0.4087545,-2.5301666,0.69090813,-0.26248193,2.0869012,0.110034846,-0.54907346,0.15048397,2.5159976,2.122936,0.3239669,-0.50561285,0.2697092,-0.062218938,-1.3726674,-0.7238799,-1.291435,0.6006673,0.036600377,-1.4985362,-1.7297331,-0.740959,1.6163433,1.4300704,-1.5865886,0.35552594,-1.8891006,1.3016001,0.7307206,1.7820566,0.28643003,2.2609792
1.0063685,0.20059463,-0.092257306,0.6997804,1.3325953,-0.15976004,-0.5661231,-0.37873495,-0.037880134,0.107530095,-0.4597612,-0.52835846,-0.09763273,-1.4592301,-0.97391945,0.5182083,-1.0659333,-2.3727303,0.20719,-1.1726522,-2.0778143,2.2349482,1.2448497,1.2559521,-1.3586843,-1.6696093,-1.3935481,0.29525128,0.9293789,0.90865237,0.17721575,1.2020712
-0.11318097,-2.7462301,0.723931,0.101434365,1.9075704,-0.19646223,-0.36242184,-0.32145402,3.2552948,0.83235055,-0.024563026,-1.0865849,1.458475,-0.4829803,-1.6975266,-1.332224,-1.5154951,0.6541179,0.17414576,-1.4205173,-1.7640392,-0.7329773,2.1537766,1.4468671,-1.7500017,0.3083825,-2.2647116,0.51270264,0.57186776,1.2955126,0.30673674,1.7129213
-0.250281,-1.021411,-0.61909795,1.2875489,2.1308665,0.8250554,-0.8793319,-0.4288693,0.35687274,0.20434067,1.3783895,0.28644544,-1.2638319,0.22695178,-1.5050766,-0.9225776,0.23727523,-1.0885206,0.8255767,-0.16399634,-0.59336907,0.09373758,0.20438845,0.70831525,1.3862892,1.0133326,-0.500776,0.112367995,0.21376379,1.1833012,2.521397,0.7053051
0.41712844,0.28306106,-5.0079246,-1.621391,0.9869648,1.5530397,-2.1669927,0.60693336,3.766261,1.2757503,-0.87960845,-3.0403335,-0.46404958,-2.086881,-1.739028,-2.7069385,1.4920757,-5.967148,5.8140607,-1.9383457,-2.7738168,2.5068192,5.029894,2.8094127,1.3661711,-1.2141674,-3.0958436,3.3734694,2.285632,2.1993763,1.3725685,-0.21328913
-0.32962394,-0.08450806,-1.4142191,0.6207424,1.6339568,0.14254434,0.19700961,-1.2621078,0.59058154,0.2730286,0.32577613,-0.31218535,0.63506126,-0.33904588,-0.7584193,0.41094387,-1.442102,-1.0724167,0.6029338,-1.3698477,-0.18221897,1.3224686,0.1504413,0.53978443,0.051547654,0.30737722,-0.627025,-0.45989233,0.46232247,1.2114296,0.7723033,0.79972565
0.023208953,-0.58845216,-1.3468417,0.012720287,0.8584192,0.64612854,-0.8005626,-0.65875536,1.2290474,0.27745837,1.1754379,-0.343208,-1.0841222,-0.27080742,-1.2718692,-0.104775555,-0.37167838,-0.57814133,0.29495072,-0.6024678,-0.1469901,0.6639264,-0.24160837,0.6881659,0.57712686,-0.57713515,-0.788905,1.2000942,0.53296155,0.5399598,0.3159104,0.1503055
0.009996406,-0.3998768,-0.3492059,0.30433944,0.5321839,-0.108276084,0.0007422805,-0.4137473,0.60353166,0.41568178,-0.038199294,-0.22789153,-0.1901689,-0.05971669,-0.5397557,0.21639,-0.28738272,-0.6103611,-0.049391583,-0.35487065,-0.12008748,0.3091605,0.18541834,0.019948779,0.10574564,0.0935446,-0.38428453,0.1777007,0.32088384,0.2516684,0.33640996,0.24356477
-0.052258786,-0.13077717,-0.21352868,0.124704696,0.2559498,0.017768878,-0.018606603,-0.11761785,0.18831216,0.1381473,0.02947444,-0.17740096,-0.002825017,-0.083295345,-0.21010154,-0.046724267,-0.05776402,-0.27046382,0.087410145,-0.057700638,-0.11923074,0.091746025,0.08103964,0.10353946,0.063461564,0.06773333,-0.0820691,0.03977248,0.124309756,0.05801527,0.04676651,0.18483919
-1.5358456,-0.23773365,-0.31676054,1.1781877,0.57741445,1.376594,-0.35041916,-0.69662356,-0.19614626,0.56706405,1.0976589,-1.0778602,1.2417337,-0.36578372,-1.0128473,0.2169641,-1.4163599,-1.4062814,0.15212134,-0.67312485,-2.2498817,1.4246786,-0.15277071,1.234962,1.1348307,1.6242703,-1.559266,-2.0270786,2.1310654,-0.9658552,-0.0049934606,-0.2354083
0.9027583,0.22552063,-0.22515592,0.47830287,1.3955315,-0.0044172276,-0.4799368,-0.46291533,0.088405445,0.16660598,-0.28829885,-0.67522293,0.031055888,-1.7339158,-0.95363,0.15532428,-0.83624053,-2.3852673,0.8167142,-1.022249,-2.0222857,2.1297174,1.4989144,1.2190799,-1.5822568,-1.5190284,-1.4017855,0.51517344,0.8588579,0.9907059,0.40489003,0.74730057
1.9750957,0.8737257,-2.0985155,0.70979834,0.047910143,0.35353583,1.9746051,-0.38666442,0.6278743,0.58013064,-0.1924437,1.1939597,0.08113779,-1.2574096,-1.6642634,-0.1660678,-0.63426006,-2.2491293,1.0087935,-0.17794864,-2.7264135,0.49731863,2.524022,1.1630054,0.5504572,0.83467054,-0.5086264,-0.41158354,1.3013815,1.5000241,0.59290105,1.9763048
-0.22670473,-0.42635152,-1.3814465,0.8665823,2.0356705,1.1198854,-2.2552667,-1.2043209,1.4436587,-0.22302495,0.52039075,-0.9653064,-0.27534583,-1.4516464,-0.2805624,-0.68840027,0.49315545,-2.145419,0.007893959,0.5920913,-0.34349254,0.33500788,1.3911613,1.9990895,1.6107405,1.0661199,-0.7213166,0.9182926,-0.95350325,1.1308235,0.7795582,1.8858805
-0.9772102,-0.40384227,0.7154866,2.504007,2.71623,1.1280088,-0.7009611,-0.13199025,0.5227349,-0.9437394,-0.2301762,-1.2551838,0.4836877,0.38506094,-1.4166524,0.9337496,-0.093289465,-1.4902947,-0.31709957,0.6325629,-1.6497171,0.34702477,0.6363308,0.7699615,1.5897987,1.4552099,-0.4866187,1.1895449,0.4001139,0.2558232,2.0920663,0.37337828
-2.6296513,-1.4294864,-0.63812655,-0.36604202,0.7944801,-0.89299965,-0.21959017,-0.8076947,0.8926261,2.9351928,-0.553822,-2.2523065,-1.2045926,-1.1706778,0.26178202,0.7705386,-1.5079664,-3.5143902,1.8568904,1.1301829,-0.26047313,0.3604132,-0.8198661,1.3028191,0.01689196,-2.2147589,-3.1882555,1.3762417,-0.41100278,-0.18243697,-0.7794968,2.4273343
0.52700853,0.022286247,-1.5091362,0.06774249,0.7831011,0.57006395,-0.9587207,-0.03163452,1.6489494,-0.13727376,0.856445,-0.554706,-0.90235585,-0.44016793,-0.58250165,-0.40617102,0.54377574,-1.6140633,1.2490996,-0.7371932,-0.7866734,1.1092188,0.8923121,0.9440706,1.1794156,-0.6735723,-1.3529775,1.381882,1.2240676,0.6114412,0.9232872,0.13106018
-0.111819446,-0.6066292,-0.33982122,-0.013626644,0.559262,0.5741607,-0.14041391,0.18309289,0.8325481,0.3842719,0.54772645,-0.49194705,-0.21843174,0.08697255,-0.9582854,0.2475668,0.115129374,-0.48432595,0.69779277,-0.49590254,-0.49708197,0.45857662,0.17566088,0.36036474,0.05330247,-0.25058138,-0.4700603,0.84453106,0.5544641,-0.11963794,0.39688933,0.2324487
-0.604088,-0.041317925,0.12534724,1.800084,0.20081034,2.4538157,-1.2649657,-1.1834009,0.5918827,1.4758314,0.3281329,-0.65849614,0.55683625,0.43858683,-0.18659897,-0.78507257,-2.1555495,-1.1253474,1.8916029,-1.8381251,-0.08592102,-0.8026576,0.5108464,2.0494785,0.54877603,-0.72280973,-0.7734881,0.35274696,1.3950723,-0.7661581,-0.03657138,2.0840259
0.9889643,1.6856133,-0.7193456,0.25334978,0.45931232,0.6755613,0.91241443,-2.243506,0.27857813,0.31929463,0.7102439,-1.2972342,0.3454055,-0.23274581,-0.5860215,0.19988117,-2.3846335,-2.4817336,-0.30029756,-1.0712262,-1.4535681,-0.14651766,2.7466521,0.040375363,-0.94740784,0.6120204,-0.79484296,1.6146489,0.42579538,0.5105556,0.66894335,1.5217348
0.24850468,0.012330351,-1.1718647,0.15518361,0.53289825,0.66970044,-0.9121237,-0.3079692,1.1242741,-0.2889222,0.96608293,-0.2019628,-0.95994085,-0.25148362,-1.0236986,-0.22167225,0.16577601,-0.9850764,0.525003,-0.43090042,-0.5989764,0.79605526,0.38957718,0.81419694,0.67402774,-0.62715125,-1.0335739,1.3257648,0.508255,0.55563486,0.51652735,0.1425232
-0.110991985,-0.23863764,-0.67450595,0.866233,0.98287576,-0.2540256,-0.5547448,-0.78718436,1.0500164,0.468986,0.21199833,-0.78898275,0.17658573,0.22197926,-0.37513125,0.036901884,-0.23798767,-1.3177168,-0.056317728,-0.3520188,0.16295049,0.58629084,0.7176565,0.42750213,0.44475332,0.43804494,-0.92060965,-0.04184348,-0.24835964,0.84934765,0.82877886,0.45426407
-0.30109456,0.2543876,-1.6481161,0.750139,1.7475244,1.1707019,-0.9636699,-1.2985992,1.2513058,-1.3719522,-1.2273587,-1.9243059,-0.54442084,-0.5618568,0.48194182,-2.817551,-0.10740305,-2.4869938,-0.46328694,1.1961926,0.33385286,1.4058385,2.3416283,1.6621697,1.0148041,1.6260446,0.6009932,2.352428,-0.0978123,0.9631095,1.3144513,2.0070703
1.2807474,2.0118089,-0.04977952,1.3972024,1.9334042,1.4097136,0.47440168,0.13279685,1.6673659,2.748678,1.9561065,-0.84778017,1.3527802,-0.8637273,-0.3761957,-0.6475158,1.1773424,-2.5265589,-0.2655724,-2.388394,-1.1428909,-0.088174626,1.1180161,0.25197965,0.7291695,2.9336252,-1.0372807,0.22265756,-0.22583114,-1.3047657,1.3913786,1.5448023
-0.11890782,-0.16328688,-0.20827791,0.15312782,0.24957432,0.107572645,-0.010008542,-0.19888009,0.16644919,0.20054314,0.015652874,-0.16929086,0.036967374,-0.020909797,-0.27368835,-0.0861047,-0.12723754,-0.22596991,0.07916913,-0.092769034,-0.08927023,0.069445804,0.103374526,0.084788255,0.07599446,0.0939054,-0.11311142,0.09473067,0.13674244,0.16573824,0.02092562,0.14176504
-0.25558573,-1.1866169,-0.9489787,0.7835785,1.2777972,1.9993511,0.93275505,-1.4939736,-0.7830339,0.59554386,-0.42399418,-1.546135,-1.328364,2.015838,-1.0634081,0.31410292,-0.6106081,0.110516556,0.47494593,-2.1646876,-0.698521,0.8360965,1.3470367,1.127917,1.4950451,0.8859704,-0.69389755,2.2440257,1.0791293,-0.10468699,2.0727801,-0.47838908
-0.6176127,-0.14641641,-1.0525612,0.15948519,1.8789765,-0.77465856,0.044446252,-0.88075674,1.0010298,2.7686424,-1.3431455,-1.0325465,1.9793721,0.05709635,-2.3958554,2.2503188,0.037527863,-2.3254428,0.949906,-2.7315977,-0.6960698,0.24293543,0.47368342,1.9394553,1.3856854,-1.6746975,-0.93530756,2.81916,1.4594309,-0.8723243,2.4033086,-0.20560052
0.8860509,-0.6459034,0.1477279,0.9907723,1.1055872,0.6208517,0.84355086,-2.0128694,0.026938891,0.45651695,0.42325178,-1.1200023,0.30914095,-2.1492615,-1.4241034,-1.08394,0.5852376,-0.14214593,0.44229636,-1.4124405,0.753044,0.7859752,0.9315831,0.23027885,0.5153145,0.5071348,-2.0628467,1.2089565,-0.67189115,-0.09649171,-0.9827252,1.0299994
-0.45459232,-0.26501647,-1.0888948,1.0871295,0.60068,0.48582536,-1.2837862,0.0321861,1.8055161,-0.6045989,0.7960324,0.207137,-0.6373096,-0.3881819,-1.2303114,-0.15618472,0.4568814,-0.7994981,1.4629289,-0.8359653,-0.26770005,0.4769281,0.86272866,0.2696289,1.5572776,-0.79808235,-1.2636551,1.5319473,1.2819228,0.31376845,0.6320251,0.04134072
-0.27909586,-0.8397964,-1.1214527,1.1232141,1.3787891,0.22599839,-0.70209295,-1.2177385,0.91743207,0.34098816,1.6804755,0.07945993,0.34583697,-0.16789778,-1.0162686,-0.5151247,-0.3001175,-0.88088846,0.255474,-0.028657816,-0.3073549,0.45435023,-0.32182857,0.32966885,0.43817416,0.31240904,-1.1408727,0.61216146,-0.03536333,0.25930408,0.62294567,0.5646773
-1.5092435,0.03547977,0.16277982,-0.69387215,3.4968796,0.36637485,-1.0862635,-1.6167055,1.7191666,0.53714097,-0.4922756,-2.2996087,-0.10378259,-1.2417843,0.82871354,-2.1983123,0.59561574,0.06759345,0.32391664,-0.9508338,0.2883055,2.6005719,0.74732286,4.235449,0.6922744,-0.076823615,-3.0612977,1.7810928,-1.4293277,1.8051809,0.8854444,1.936616
-0.12763503,-0.16363804,-0.22851206,0.064017944,0.18712287,0.08048781,-0.005510598,-0.13802701,0.21419048,0.15715358,0.046121266,-0.16103579,-0.041624345,-0.06305638,-0.25882673,-0.029356327,-0.12139555,-0.25883165,0.12109753,-0.08331617,-0.088895045,0.121851124,0.086093195,0.07992515,0.056327194,0.056687765,-0.1310434,0.048923384,0.18403584,0.15933977,0.06601381,0.13921814
-0.1240055,-0.5898915,-1.3448315,0.1842485,0.81612307,1.3091756,-0.85308975,-0.7414241,1.4608842,-0.3856739,0.72453296,-0.35469055,-0.8612244,-0.6613782,-1.1795697,-3.0248518,0.3545131,-2.0810416,1.4384804,0.53057593,-1.7808169,0.76897407,1.2977524,0.57137316,1.967111,-0.45584044,-0.69895923,0.28357968,0.28782442,1.3912387,0.037702583,0.13356324
0.14898577,-0.03767322,-0.5065807,0.17628507,0.66118205,0.28652197,-0.6595927,-0.47426608,0.5193536,-0.019899141,0.12844037,-0.46673897,-0.36332813,-0.7602291,-0.47607315,-0.18951972,0.0066047246,-1.0881671,0.58452916,0.047804262,-0.5829205,0.39225182,0.6840913,0.42954206,0.4459694,0.11892001,-0.47957817,0.54144335,0.3411969,0.42974418,0.3252173,0.6645038
-0.49031422,-1.9226849,0.11034007,-1.9229674,0.3133232,-1.5174196,0.9266276,-2.089875,0.4823306,2.2753303,-0.044459835,-0.6556278,-0.46121517,-0.32791167,-1.5000219,-1.6186497,-1.0772108,-2.6778479,0.17980532,-0.061581455,-1.0687132,0.8716072,-1.0529441,2.5849872,0.9804819,0.91212034,0.37797016,0.20441572,1.115556,0.8468375,1.3093803,2.1752515
-0.43261713,-1.1026586,-1.0163674,0.70819336,-0.29103124,2.0810077,0.14633377,-0.125181,0.4165124,-0.31866562,0.2378475,-3.2069705,-0.75863737,0.17232105,-2.740652,0.9424429,-1.2627777,-2.9409006,1.44218,-0.22768262,-0.6829341,0.15732622,-0.15872657,0.6915483,0.27773947,1.1435921,0.003546058,0.36482358,-0.78953,-0.38319045,0.8544342,0.414898
-0.04263659,-0.03296584,-0.73420674,0.45839614,0.54944265,0.0050086123,-0.28459728,-0.50237364,0.32248205,0.3558655,0.3491701,-0.29991224,0.19725361,-0.27161708,-0.60227895,-0.3751709,0.13223916,-0.599264,-0.13162299,-0.22408529,-0.13582273,0.25180408,0.41490903,-0.017838268,-0.015661998,-0.035070434,-0.5164203,0.16168718,0.15952595,0.30986488,0.58199304,0.41140434
0.9301245,-0.008397504,-0.64352316,0.36154637,3.3564696,-2.0805929,-1.1104296,0.3895205,1.8296754,1.2606733,-0.14108801,-0.17145485,0.07971045,-1.300278,-3.1021798,-0.30566072,0.6241569,-0.109537356,1.0895761,-2.8512444,-0.33044967,0.9641988,0.847223,-1.6664902,1.8419389,0.79027295,-0.6502104,0.7199331,0.9938471,1.3062067,-0.6599373,2.580817
-0.05282062,-0.19279818,-0.24387263,0.16934471,0.39543426,0.07664385,-0.017354678,-0.27124366,0.27192214,0.16009271,0.07211083,-0.09312341,0.047151912,-0.063675575,-0.32903486,-0.032537658,-0.09697328,-0.349014,0.10666393,-0.24569617,-0.20969628,0.15455972,0.2160881,0.16826922,0.012476389,0.056652877,-0.24351682,0.21446717,0.21816543,0.14489014,0.21550801,0.23934337
0.4772601,-2.9602551,-4.505444,-0.58459496,0.63212335,0.8419694,1.8519511,1.8286909,1.7931604,2.3406324,-0.5119475,-1.7391455,-1.5740312,-0.42595613,-1.4165156,0.23901069,-0.06939675,-0.039988052,0.3639993,0.7211556,0.022800175,-0.10325531,1.6655254,1.5620325,-1.9021945,-3.6615653,-2.0735338,2.3575535,0.35083142,1.2701417,-0.2942775,1.1078595
-0.108626954,-0.115273446,-0.28311452,0.120815635,0.21653642,0.04066404,0.0009375226,-0.17684294,0.18975966,0.19853562,0.026149314,-0.12800977,-0.006756566,-0.06907084,-0.20660223,-0.04072044,-0.1269624,-0.23696283,0.03366646,-0.14373332,-0.10864616,0.09373485,0.11369807,0.08213044,0.018105196,0.030620236,-0.14406222,0.06073981,0.1578769,0.15880124,0.023301862,0.13049972
0.26298848,-0.3378696,-0.3278786,0.8753417,1.0419629,0.011477703,0.068305485,-0.91651326,1.1252434,0.3568976,0.7191451,-0.5508351,0.19223075,0.2925961,-0.6230278,-0.15868448,-0.06686547,-0.7759454,-0.1555504,-0.64518946,0.28460562,0.7619049,0.31320187,0.002673052,0.12615803,0.24238795,-0.62708265,0.27365637,0.38896674,0.39263406,0.9164,0.05379618
0.31347227,-0.22235534,-1.2181005,0.48846307,0.6771745,0.48795694,-0.7506767,-0.22617349,1.3537967,-0.13969958,0.8703569,-0.21071671,-1.0637077,0.0023445487,-0.4609335,-0.1458264,0.2434044,-1.1345159,0.316795,-0.7985601,-0.42290586,0.9411441,0.22166158,0.7887621,0.8213523,-0.51768565,-1.2835164,1.0567151,0.7152517,0.27109343,0.6253453,0.12900634
-0.07775242,-0.08834467,-0.2061397,0.11732529,0.15783475,-0.0073390896,0.023090549,-0.03423308,0.103738524,0.18576695,-0.047730617,-0.15349528,0.055429626,-0.047139186,-0.14709984,-0.11516818,-0.14647038,-0.11248023,0.00030764547,-0.12585378,-0.06412363,0.04750183,0.10985602,0.022753038,-0.052470487,-0.03346246,-0.09029337,0.04584975,0.13136645,0.06453447,0.12806934,0.12201872
-0.06548636,-0.2458779,-0.7337431,0.85626936,0.8611505,-0.28113908,-0.6172654,-0.7488152,1.0527241,0.48539436,0.24310173,-0.7880508,0.2514584,0.15151522,-0.39029506,-0.0037055204,-0.097414434,-1.335386,0.008063683,-0.34481946,0.17350805,0.5739969,0.7149667,0.35142648,0.4580547,0.42212847,-0.9230279,0.019203119,-0.35158882,0.7789775,0.87208027,0.44166213
