1.0206637,1.0281575,0.2764104,-0.44801193,-0.93320787,-0.27346557,-0.35426232,0.34357017,-0.62365556,-0.4050365,0.1015737,1.1542677,-0.1519729,-0.13975748,0.49544024,0.24831031,-0.42706206,0.49416733,-0.23579124,0.11199059,-0.14668366,-0.2279833,0.33913407,-0.39409405,-0.038200203,-0.23106171,0.47168982,-1.0577333,-0.016531814,0.5894639,-0.73454595,-1.4599142,0.031748608,-0.49203828,-0.14619622,-0.8384815,-0.58082247,0.1728462,-0.035484638,-0.70603645,-1.185129,0.35917798,0.121483125,-0.22573718,0.4229837,0.35378328,-0.9005102,0.48783764,-0.5114073,-0.44925222,0.5818332,0.61005664,-0.40450785,0.42724162,0.05277929,-0.16278113,0.23150702,-0.18216714,-0.91874397,-0.012957716,0.2569072,0.33596292,-0.1486343,-0.08567034,-0.0575028,0.27868205,0.20229854,0.22554716,0.14890432,-0.3921516,-0.03656831,0.17835483,-0.21613124,0.26687193,-0.26726872,-0.18111777,-0.4399644,0.09065615,-0.3115241,0.22910699,-0.03257875,-0.3708236,-0.13964069,0.075633675,0.32428798,0.2887286,-0.14558615,0.544458,-0.08225502,0.49889052,0.3683793,-0.03202285,-0.22655644,0.5356522,0.48803353,0.7084718,-0.33269358,-0.16818261,0.24158938,-0.335032,-0.387117,-1.0914673,-0.35342428,1.0682164,0.2525025,0.60635537,0.9351059,-0.10825483,0.0013106233,-0.36938423,-0.91691345,-0.7147582,-0.13484699,-0.38123533,0.25550035,0.13017479,-0.10060137,0.5412923,-0.15127015,-0.43165454,0.20289876,0.017010406,-0.042919073,-0.20210925,-0.8379999,0.50406355,-0.34562784,0.035272326
0.1703443,1.143609,0.14446111,-1.0046612,-0.8510923,-0.18731748,0.39930606,0.8138272,0.3075009,0.013743223,-0.39869058,0.2535475,-0.7907954,0.5061715,1.5763577,0.024053585,-0.29838067,1.1767358,-1.6963022,0.46669868,-0.60441506,-0.45513856,-0.30254102,-0.28768906,-0.1059237,-0.11442034,2.0260174,-0.1573314,-0.5684776,0.2210768,-0.48314348,-0.4657773,-0.6033964,0.38176823,0.13244395,0.39249277,-0.11028519,-0.27753577,0.27587506,0.96429485,0.009504134,-0.21950926,0.3522724,0.8336583,1.0872049,-0.49347448,-0.2766037,-0.29417047,-0.3334258,-0.023487942,0.67407036,0.2736842,0.3325186,0.5776739,0.476311,1.1785388,0.25667754,-1.2697226,-1.9499652,0.9407669,-0.60413265,0.9615579,0.82902664,-0.076805465,0.005494358,0.611589,0.2916997,0.6462179,0.8277829,0.7970263,-1.6257278,-0.94884574,-0.13588445,-0.41796508,-0.77996606,-0.7106406,0.092862666,-0.5958098,-0.62495154,0.5639135,0.47298017,-0.64811593,-0.3321684,0.039991982,-0.35723844,0.018453626,-0.30845892,-0.05773629,0.05114885,-0.3392181,1.0452251,0.582264,0.3223048,0.5950318,0.27006322,0.28400332,0.096582584,0.6609962,0.36782804,1.0778832,-0.0350321,1.0619149,0.8862606,-1.0994266,-0.44293708,0.875996,0.6687077,0.25309396,-0.14700752,0.70470595,-0.76812524,-1.2534176,0.40864903,1.2414045,0.59658086,0.5952162,-0.43301144,-1.0983516,0.41137025,-0.6490443,-0.061613597,0.83013177,0.021655075,-0.30867553,-0.26892838,-0.30041936,-0.22997163,-0.23135638
1.2457234,-0.13797365,1.4769505,-0.36039776,0.24853735,-0.78942055,-1.0632107,0.5573426,-1.292737,-0.014134785,0.2023825,0.8077206,-0.25605088,0.19213536,1.4569209,0.62620044,-1.0026922,1.9161528,-1.8414643,1.1546052,1.1620594,-0.26322755,0.46009663,-0.6433525,0.50073403,0.7147898,0.59637237,-0.69291306,-0.6127053,0.43211567,-0.9379876,-1.7358533,-0.5592989,0.34014064,0.3633822,-1.5347972,-0.5444097,0.0831121,1.186377,-0.3456915,-0.3005297,0.4184233,-0.7921873,-0.07490031,0.5315844,0.68410796,-0.12253663,-0.4611524,-0.66828483,0.43179485,0.45686415,0.50742954,-0.0653941,-0.2213343,0.25083956,-0.15488434,0.12087918,-0.030879406,-0.77820396,-0.6710884,-0.17074248,-0.07823543,0.26130888,-0.14284417,-0.92855215,1.0402972,-0.20652327,-0.13696703,0.4953534,0.808487,-0.9563722,0.034330316,0.7243077,0.25376013,-0.028912878,0.8254973,0.07253141,-0.01582804,0.3733163,0.43414414,0.56900954,0.37416172,-0.21001394,-0.21729702,-0.35169744,-0.1917331,-0.3796006,-0.20306319,-0.96811706,0.34635866,0.6656184,0.33264413,-0.04627344,0.5709946,0.34783107,0.34124362,-0.1493562,-0.45282286,-0.093791746,-0.7061265,0.47586444,-0.020518277,-0.07171557,0.76084614,0.3306164,0.57226205,-0.23103796,-0.40044612,-0.73455644,0.4511032,-0.9557166,-1.2037084,0.1023759,-0.04120543,0.13968673,0.057878587,0.67949826,0.3531349,0.055429917,-0.28685656,-0.052705344,-0.039134953,-0.3163047,1.0923944,0.63138646,0.103470564,0.65862316,0.22161524
0.22925077,0.34799308,0.1921615,-0.14488254,-0.17447521,-0.08375463,-0.16594772,0.10737142,-0.15731971,-0.17170902,-0.058228265,0.29593956,-0.18416226,-0.015812716,0.25658205,0.17622069,-0.07602488,0.24066168,-0.058219343,0.17922933,0.06047511,-0.091385804,-0.05580532,-0.31563568,0.043034382,-0.06102104,0.41179308,-0.22249404,-0.33445674,-0.0069130063,-0.39263692,-0.4263036,-0.19075495,-0.22872846,-0.07766755,-0.10187041,-0.11674701,0.15885991,0.2036021,-0.05769763,-0.23108467,-0.08424533,-0.034805976,-0.10284864,0.16061805,0.14974625,-0.15761693,0.079537354,0.028316827,-0.1960965,0.26308832,0.16512392,-0.038253184,0.21328935,0.055787377,0.14755623,0.17158283,-0.17356393,-0.10697872,0.030224781,0.01156991,-0.005157884,0.12554786,-0.0049816086,0.15004867,0.1518048,-0.111646324,0.10470282,0.22224334,-0.08777749,-0.20701814,-0.11950111,-0.0059028803,0.11099473,-0.089152515,-0.14614132,-0.31346315,-0.11173475,-0.21953167,-0.13345349,-0.15047833,-0.17617127,0.0790451,-0.05382171,-0.10929621,0.17183095,0.15496758,-0.15291749,-0.019807292,0.061486006,0.18947093,-0.14907855,0.06358681,0.22710955,0.1464131,0.25465998,-0.13321285,-0.032028902,0.07984925,-0.1092313,0.014377358,-0.22164276,0.0663296,0.23481084,0.09849573,0.20140396,0.22288206,-0.02227227,-0.12642287,-0.23111217,-0.040909097,-0.13508777,-0.03907112,-0.07842441,0.035385977,0.16792236,-0.10880619,0.2412253,-0.020856868,-0.12602909,0.07914762,0.17444661,0.111114964,0.13912572,-0.17790589,0.15816018,0.01562525,0.13391893
0.770262,1.5712353,1.0490865,-0.86585265,-0.64754885,0.50385845,0.63187,0.39361936,-1.0655879,-0.4763334,-1.142522,1.7486169,0.33401284,-0.30652666,1.3843447,-0.08941634,-0.3486233,0.51633435,0.34045553,-1.0942855,0.5542118,-0.82898504,0.4746757,0.8323982,0.08684057,0.47387555,0.44853932,-0.03792057,1.0902584,-0.26488596,0.065350085,-0.7965791,-0.16607621,-0.8202919,1.0796992,-2.018522,-1.4290683,0.62648416,0.35865915,-1.6344328,-2.1654205,-0.020578047,-0.02770509,0.099159054,0.8456284,-0.35541826,-1.2129117,-1.0657932,0.16320588,0.07022213,1.2807758,0.46852046,-0.73216724,-0.32634392,-0.9392719,0.8051137,-0.5579712,-0.62701243,-1.7917427,-0.6455126,-0.3371346,1.9860746,0.74949485,0.71972466,0.30172226,-0.21834426,-1.5011724,-0.4532113,1.7552755,-0.082568616,-0.89703166,-1.1308233,0.47371945,0.9924432,-0.7606732,0.3680347,-0.22144659,-0.46812668,-0.3189854,0.52348423,-0.7722442,-0.47729796,-0.27126715,-0.32920834,0.20946014,-0.05759644,0.6648269,1.038953,0.54801434,0.14756046,-0.54768825,0.82763535,-0.086457044,-0.15844578,-0.1858939,1.0216433,0.5077887,-0.10930588,0.5036396,-0.5495938,-1.1799638,-0.6775609,-0.6069256,-0.8970157,2.6432636,1.0617973,1.1218696,-2.2828138,-1.2152615,-0.62862164,-0.67924464,-1.7495877,-0.050050125,-0.8094762,2.0324297,0.6617708,-0.7617659,0.8675718,-0.2573943,-2.1237829,0.041655216,1.6801044,0.38812038,1.209955,-0.52118254,-0.28147286,-0.40915966,-0.1582523
0.9827669,-0.14282271,0.11132848,-0.67576003,-1.4129074,-1.0717324,0.085152335,0.6268273,-0.09170576,-0.575114,1.2248384,-0.24933542,-0.47361475,1.4392693,1.5555676,0.19286563,0.5931697,0.33004585,-0.16779634,-0.07577326,0.56388205,0.34081498,-0.29785097,0.25699124,0.21021476,-0.30418873,0.41381982,0.13856399,-0.3963658,-0.56145215,-0.39458886,-0.71908724,-0.78986764,-0.27343348,-0.350923,-1.437265,-0.47735268,0.8586993,0.9642119,0.098758616,-1.4130986,-0.37195322,-0.31439087,0.9941561,1.0889454,0.4992606,-1.646966,-0.4734104,-0.23110366,-0.45305705,0.36389908,0.24393728,-0.09236396,1.0576857,-0.15751593,0.24743667,0.19062556,-0.2238922,0.33944264,0.70932865,0.38028497,-0.16067149,0.9424993,0.3134839,0.6154619,0.79088336,-0.69738805,0.43573108,1.122827,-0.2517912,-1.0809469,0.028836,0.43384618,0.57500726,-1.0316318,-1.3501843,-1.121016,0.096718185,-0.4496487,-0.052248098,-0.026756503,-0.44912744,-0.5790562,-0.18408988,-0.9457104,0.4808151,0.6857194,0.08390411,0.050831135,-0.093614265,0.7216932,0.32985434,-0.26696876,0.37863442,-0.96358716,0.09008346,-0.8725716,-0.68248355,0.7133155,0.2926699,0.27027398,-0.6339731,-0.22587621,1.0244812,0.49104053,0.39551866,-0.21601363,0.26221955,-0.60950375,-1.3092711,-0.21945578,-0.84312165,0.38932467,1.1118779,0.19207455,0.24940266,-0.28724292,-0.23454162,1.7343268,-0.35236064,-0.13476041,-0.9683012,-0.003363866,0.41914132,-0.34832337,0.25624222,-0.9587366,0.18990143
0.07397733,0.0898927,0.07727053,-0.09770085,-0.0922387,-0.016191788,-0.01989868,0.060890704,-0.07049719,-0.10170893,-0.024014939,0.094674736,-0.08267351,0.0030558254,0.085415915,0.020814141,-0.008112045,0.06874136,-0.034943786,0.06690774,0.018172335,-0.015089147,-0.020272994,-0.07489731,-0.017455062,0.0054515298,0.09149523,-0.031561114,-0.094483286,0.0045548617,-0.07767337,-0.04238532,-0.12737177,-0.055697843,-0.03615686,-0.023533927,-0.036640022,0.032341175,0.08405621,-0.037937433,-0.06812023,-0.0013829652,-0.058185555,0.0092739705,0.07378325,0.019185478,-0.038701784,-0.011839918,-0.015276307,-0.07874673,0.06480416,0.048242826,-0.01313255,0.06610048,0.029465403,0.11086529,0.024276013,-0.07163915,-0.024847407,0.031649124,-0.00301177,0.016972786,0.05158954,0.06113182,0.07876061,0.083726384,-0.07734604,0.032233503,0.13614132,0.0065107737,-0.09396257,-0.09119853,0.0547463,0.050560147,-0.065558165,0.005871359,-0.09050564,-0.08956351,-0.055813674,-0.07352394,-0.034431588,-0.0007708743,-0.010998292,0.012041785,-0.03125596,0.055399608,-1.6684755e-05,-0.05290004,0.010808616,0.0020176314,0.029877517,-0.026160816,0.010915877,0.03583621,-0.005855326,0.04140218,-0.032708082,-0.012463083,0.0065164673,-0.04453385,-0.01607379,-0.061250262,0.037686624,0.046013933,0.04944472,0.05887117,0.05012579,-0.029200064,-0.033279195,-0.042387567,0.00931644,-0.04719281,-0.005243858,-0.0069136415,0.042554986,0.038823616,-0.031810876,0.044110812,0.023666995,-0.034961596,0.01890651,0.017023917,0.016434127,0.064982794,-0.009616655,0.023385435,0.020711219,0.043086894
0.10213663,0.33210927,0.12191053,-0.20398855,-0.20856227,-0.15285183,-0.09781125,0.21797742,-0.12154234,-0.30688494,0.008980025,0.31879637,-0.26823676,0.14041431,0.11322428,0.17804702,-0.12836042,0.327015,0.0068567465,0.37038586,0.061517194,-0.016011767,-0.13795687,-0.44809425,0.036206942,-0.021035917,0.26601994,0.034472533,-0.3444363,0.028736744,-0.35364863,-0.13202983,-0.19828549,-0.22909784,-0.19044982,0.110904075,0.06898651,0.08870032,0.29709452,-0.009583106,-0.18071854,-0.11659774,-0.16877472,0.054704208,0.20528099,0.15601923,-0.11339636,0.07901427,-0.04246032,-0.31689346,0.29368418,0.20232876,-0.051857352,0.29884082,0.1244875,0.3281476,0.08884044,-0.2459247,-0.017287854,0.12385957,-0.048827782,0.045391325,0.23890159,0.06416828,0.2640947,0.12890562,-0.11537925,0.14526837,0.32744437,-0.013191374,-0.09999949,-0.1587844,0.1570856,0.01713547,-0.08105066,-0.01595405,-0.30415455,-0.10987325,-0.18849917,-0.2116003,-0.22064626,-0.09775552,0.02646588,-0.17533503,-0.13646574,0.32665762,0.20277847,-0.19496703,-0.059842546,0.08437236,0.25492278,-0.16889605,0.0013102286,0.16945362,0.26764607,0.3432928,-0.11236572,0.0065514385,0.008397966,-0.18520637,-0.044278752,-0.14679931,0.18916352,0.14935255,0.2757294,0.18738924,0.23382518,-0.1824141,-0.14886652,-0.19434871,-0.0020960642,-0.13947988,-0.040384147,0.02812999,0.11566995,0.21089076,-0.08729923,0.21320848,0.054238126,-0.17238715,0.17111824,0.09926529,0.21232241,0.17306344,-0.16330852,0.1188945,0.06213146,0.21130972
-0.593197,-0.27820307,0.7970965,0.33973184,0.036703765,-0.023482116,0.45781985,0.090705976,0.50688833,0.14220867,-0.14072543,-0.43870488,-0.47085488,0.61127293,0.26675385,-0.2828763,-0.23954536,1.4549617,0.02078761,0.6076632,1.2785206,-0.6955425,0.41692445,-0.09227761,-0.06412692,-0.42873397,2.1863728,-0.879679,-1.2215207,-0.010879123,-0.79674286,-0.2166559,-0.37859166,-0.22925803,0.6920185,0.07489766,-0.4868165,0.20677806,0.3219038,0.21488428,-0.27297506,1.1411783,0.3270545,-0.3095094,0.009200878,-0.030118449,0.2479974,-0.4501928,1.3067886,-0.5330219,1.3506761,0.35634264,-0.65678656,0.40515482,-0.04542131,0.22251713,0.092611715,-1.524577,-0.002216628,0.09770537,0.22329283,1.488361,0.93455,0.99768203,0.14657421,0.65145355,-0.98147225,1.7636739,1.0042125,-0.32050043,-1.1442655,-0.90296423,0.45248502,0.2337304,-0.88398045,0.48366314,-0.090982124,0.43625844,0.37078154,-1.2351137,-0.27507374,0.4399311,-0.32346448,-1.1092353,-0.6146609,0.45926598,0.5815616,-0.37219802,0.29211673,-0.6052908,0.63924044,0.074452795,-0.7894302,-0.394232,-0.27498913,-0.10075943,-0.2756324,-0.7639142,-0.4823475,-0.09085232,-0.35739517,-1.4626591,1.0529902,0.9859424,0.7838475,0.51296395,0.9762734,-0.7162439,-0.22341102,-0.8090638,-0.461859,-0.66693574,-0.6071449,-0.027160149,0.8991862,0.8305465,0.21361393,1.4640975,0.41016835,0.1660062,-0.34523585,0.37704486,-0.13262875,0.8979013,-0.19618408,-0.13645914,-1.0834117,1.0282981
0.71120995,1.0783659,2.2181528,-0.6448715,-0.59234667,-0.31969956,-0.8441886,0.391412,-1.2792493,-1.1095477,-1.1561759,0.9619493,-0.5492466,-0.5505516,1.0901365,-0.31384525,0.8551997,-0.2506988,-0.7027051,0.1611465,0.27714008,0.23839438,0.019578975,-0.30559894,-0.45097995,-0.401614,-0.13841951,-0.08633863,-0.16959581,-0.4112558,-0.1036833,-0.76482147,-0.66158634,-0.39634472,-0.38323212,-0.15614238,-0.051579025,0.47406194,0.9237458,-0.71779513,-1.1767104,0.25152892,0.23347752,0.25047183,0.67736953,0.67908317,-0.11957787,-0.96317047,0.30592495,-0.6478325,0.61830056,1.0728114,0.43802434,0.66561073,0.5152198,1.3553671,0.7658507,-1.6864417,-0.38889197,-0.8007082,-0.035075147,0.42772213,0.5090516,1.0758741,0.2928073,0.39542648,-0.5590788,0.9234495,0.06912868,-0.29707342,-1.0107257,-0.3728836,-0.4384906,0.13498816,0.3922986,0.3388103,-0.35736284,-0.014810566,-0.2481445,0.23610787,-0.8425456,0.57966065,0.29692808,-0.46889085,-1.1012362,0.6033072,1.2541652,-1.2664597,0.39402097,-0.006505464,0.80203176,-0.71850854,-0.6060318,0.29104495,-0.22072543,0.965431,-0.1265039,-0.0729223,-0.922225,0.7069573,-0.009064331,-0.04201362,0.94770104,0.59789884,-0.7303692,0.118257806,0.36103517,0.86026204,0.081259176,0.56159174,-0.562408,-0.17698996,-0.7634407,-1.0717534,0.08847189,-0.43816525,0.2845538,0.72651505,-0.23172024,0.28352496,0.09732585,0.17119996,0.7140197,0.37635633,-0.06743249,0.12721363,0.1101879,0.6353762
